author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
borinets_2001,Россия обошла Саудовскую Аравию в поставках нефти в Китай http://t.co/FupoaSed74 http://t.co/zyhS5Hqu2H,Russian Federation,Russian,2015-06-24T20:51:00,2015-06-24T20:51:00,1574.0000000000,900.0000000000,9008.0000000000,R,True
borinets_2001,"Супер-кар Blade от Divergent Microfactories, напечатанный на 3D-принтере http://t.co/sj5U82paiM",Russian Federation,Russian,2015-06-27T02:55:00,2015-06-27T02:55:00,1573.0000000000,899.0000000000,9011.0000000000,,False
borinets_2001,Top Gear: есть ли жизнь после Кларксона http://t.co/EctsKXrT8W http://t.co/9JRxlUiLuF,Russian Federation,Russian,2015-06-27T18:31:00,2015-06-27T18:31:00,1573.0000000000,901.0000000000,9014.0000000000,R,True
borinets_2001,так и живем http://t.co/JEjOIaUL86,Russian Federation,Serbian,2015-06-29T08:46:00,2015-06-29T08:46:00,1572.0000000000,901.0000000000,9017.0000000000,R,True
borinets_2001,СМИ: свыше 200 тысяч австрийцев поддержали референдум о выходе из ЕС http://t.co/Mr6vETN4NI Медленное обрушение европейских ценностей,Russian Federation,Russian,2015-07-02T17:55:00,2015-07-02T17:55:00,1570.0000000000,901.0000000000,9026.0000000000,R,True
borinets_2001,"Россия в ответ на санкции ЕС, США, Австралии и Норвегии ввела годовое эмбарго на ввоз агропродукции из этих стран http://t.co/2okR1jCko8",Russian Federation,Russian,2015-07-15T08:13:00,2015-07-15T08:13:00,1565.0000000000,865.0000000000,9031.0000000000,,False
borinets_2001,Меркель выступила против однополых браков http://t.co/hrI4oIn8VI,Russian Federation,Russian,2015-07-15T17:13:00,2015-07-15T17:13:00,1565.0000000000,867.0000000000,9032.0000000000,R,True
borinets_2001,#AQ;O0C:8 @0A=>40@A:>78B 11 ;5B BN@L1@5B5=85 https://t.co/8HvLDE41H9,Russian Federation,Russian,2015-07-16T12:50:00,2015-07-16T12:50:00,1565.0000000000,866.0000000000,9041.0000000000,,False
borinets_2001,Apple и Samsung решили избавить людей от «мобильного рабства» и запустить электронные сим-карты: http://t.co/PVoneKpESl,Russian Federation,Russian,2015-07-17T12:12:00,2015-07-17T12:13:00,1567.0000000000,864.0000000000,9045.0000000000,R,True
borinets_2001,Полиция проверят возможный акт самосожжения в отделении Почты России в Калуге http://t.co/QcAJs27Vwj,Russian Federation,Russian,2015-07-18T10:53:00,2015-07-18T10:53:00,1568.0000000000,864.0000000000,9050.0000000000,R,True
borinets_2001,В ДНР отчитались об отводе военной техники  http://t.co/M4RBM8rCYO http://t.co/3eA8CUATNe,Russian Federation,Russian,2015-07-19T17:31:00,2015-07-19T17:31:00,1566.0000000000,862.0000000000,9053.0000000000,R,True
borinets_2001,Футболисты юношеской сборной России впервые в истории завоевали серебро Евро-2015  http://t.co/zlVjqPizi1,Russian Federation,Russian,2015-07-19T21:13:00,2015-07-19T21:13:00,1566.0000000000,862.0000000000,9054.0000000000,R,True
borinets_2001,Йозеф Блаттер пойдет работать на радио после ухода с поста президента ФИФА http://t.co/4M1DCVfZtQ,Russian Federation,Russian,2015-07-20T14:32:00,2015-07-20T14:32:00,1565.0000000000,862.0000000000,9056.0000000000,R,True
borinets_2001,Генсек НАТО: соглашение с Тегераном оградит мир от создания Ираном ядерного оружия  http://t.co/wlGrUgYpLD,Russian Federation,Russian,2015-07-20T21:51:00,2015-07-20T21:51:00,1565.0000000000,861.0000000000,9057.0000000000,R,True
borinets_2001,Число погибших при падении микроавтобуса в пропасть в Чечне возросло до девяти http://t.co/wj7Pvrpbri,Russian Federation,Ukrainian,2015-07-21T23:33:00,2015-07-21T23:33:00,1564.0000000000,860.0000000000,9061.0000000000,R,True
borinets_2001,Фильм О Большой Политике! Михаил Леонтьев.   https://t.co/YyNbe3uln0,Russian Federation,Russian,2015-07-22T15:53:00,2015-07-22T15:53:00,1565.0000000000,869.0000000000,9064.0000000000,R,True
borinets_2001,В Луганске найдены запасы американского оружия http://t.co/i7OB1wvDtV,Russian Federation,Russian,2015-07-22T17:28:00,2015-07-22T17:28:00,1565.0000000000,868.0000000000,9065.0000000000,R,True
borinets_2001,"Ограниченный доступ к американский сериалам - то благо, которое просто еще не оценили http://t.co/pCDyXzp0be",Russian Federation,Russian,2015-07-23T17:22:00,2015-07-23T17:23:00,1565.0000000000,862.0000000000,9070.0000000000,R,True
borinets_2001,Совбез ООН рассмотрит проект резолюции о трибунале по Boeing 29 июля  http://t.co/v7WljEpkHD,Russian Federation,Russian,2015-07-25T01:53:00,2015-07-25T01:53:00,1565.0000000000,859.0000000000,9077.0000000000,R,True
borinets_2001,"Медведев не исключил, что санкции США могут сохраниться надолго  http://t.co/TpBvIEOimb http://t.co/unZmJhknAH",Russian Federation,Russian,2015-07-25T06:12:00,2015-07-25T06:12:00,1565.0000000000,859.0000000000,9078.0000000000,R,True
borinets_2001,"Мариани призвал не ждать 60 лет для прорыва ""блокады"" Крыма со стороны Запада  http://t.co/a4r3W6UaTI",Russian Federation,Ukrainian,2015-07-25T10:53:00,2015-07-25T10:53:00,1565.0000000000,858.0000000000,9080.0000000000,R,True
borinets_2001,Экс-защитник «Амкара» Фибель подписал с «Мордовией» предварительное соглашение http://t.co/5izycF3y9t,Russian Federation,Russian,2015-07-25T16:33:00,2015-07-25T16:33:00,1565.0000000000,858.0000000000,9081.0000000000,R,True
borinets_2001,Как Англия готовила захват ВМФ http://t.co/LGA37XFPUM,Russian Federation,Bulgarian,2015-07-26T16:27:00,2015-07-26T16:29:00,1565.0000000000,857.0000000000,9086.0000000000,R,True
borinets_2001,В Калифорнии восемь детей пострадали при падении сосны http://t.co/U7PoYUEptQ,Russian Federation,Russian,2015-07-29T03:31:00,2015-07-29T03:31:00,1564.0000000000,857.0000000000,9095.0000000000,R,True
borinets_2001,Ледокол Shell заблокирован альпинистами Greenpeace http://t.co/GNxvjpQXLs,Russian Federation,Russian,2015-07-29T13:31:00,2015-07-29T13:33:00,1563.0000000000,853.0000000000,9097.0000000000,R,True
borinets_2001,Самолет British Airways вынужденно посадили из-за возможной бомбы на борту http://t.co/u3e4GSQrpI,Russian Federation,Russian,2015-07-29T14:12:00,2015-07-29T14:12:00,1563.0000000000,852.0000000000,9098.0000000000,R,True
borinets_2001,В России впервые зафиксирован естественный прирост населения  http://t.co/gKLVZum1Bh http://t.co/9MTYkpRBmy,Russian Federation,Russian,2015-07-30T14:12:00,2015-07-30T14:12:00,1563.0000000000,852.0000000000,9101.0000000000,R,True
borinets_2001,Россия обновляет ядерный арсенал http://t.co/IV2yULiMkR,Russian Federation,Russian,2015-07-30T15:05:00,2015-07-30T15:05:00,1563.0000000000,852.0000000000,9102.0000000000,R,True
borinets_2001,"Штаты ввели новые санкции против России. Вот щас,цитата Черчилля как никак подходит..)",Russian Federation,Russian,2015-07-30T20:52:00,2015-07-30T20:52:00,1564.0000000000,850.0000000000,9105.0000000000,R,True
borinets_2001,Инспекторы из США и Канады не будут допущены на ядерные объекты Ирана http://t.co/GrpKl718dL,Russian Federation,Russian,2015-07-31T04:11:00,2015-07-31T04:11:00,1564.0000000000,850.0000000000,9106.0000000000,R,True
borinets_2001,"Георгиев: «Рубину» предстоит важный матч со «Спартаком», все мысли о Москве http://t.co/mFauiNzfH7",Russian Federation,Russian,2015-07-31T08:13:00,2015-07-31T08:13:00,1564.0000000000,850.0000000000,9107.0000000000,R,True
borinets_2001,В ДТП с поездом под Белгородом тяжело пострадали двое http://t.co/8K2qsJ66U2,Russian Federation,Russian,2015-07-31T13:12:00,2015-07-31T13:12:00,1564.0000000000,850.0000000000,9108.0000000000,R,True
borinets_2001,как-то быстро забыли про Эболу http://t.co/544GZv4w6W,Russian Federation,Russian,2015-07-31T13:16:00,2015-07-31T13:16:00,1564.0000000000,850.0000000000,9109.0000000000,R,True
borinets_2001,"1 августа 1936 года родился известный французский модельер, основатель стиля унисекс Ив Сен-Лоран.  #Голос_Истории http://t.co/uGBOl953Ha",Russian Federation,Russian,2015-08-01T17:13:00,2015-08-01T17:13:00,1564.0000000000,850.0000000000,9114.0000000000,R,True
borinets_2001,СМИ: в Нью-Йорке в результате стрельбы ранены 10 человек  http://t.co/zbRuuNjylt,Russian Federation,Russian,2015-08-02T09:51:00,2015-08-02T09:51:00,1563.0000000000,848.0000000000,9115.0000000000,R,True
borinets_2001,Гостиницу «Славянская» эвакуируют в центре Москвы  http://t.co/UbkxubPKEH http://t.co/XPFRN9D8He,Russian Federation,Russian,2015-08-02T14:12:00,2015-08-02T14:12:00,1562.0000000000,847.0000000000,9116.0000000000,R,True
borinets_2001,«Анжи» может приобрести форварда «Спортинга» Уилсона Эдуарду http://t.co/EGX3gVwK9K,Russian Federation,Russian,2015-08-04T15:34:00,2015-08-04T15:34:00,1560.0000000000,847.0000000000,9124.0000000000,R,True
borinets_2001,Подозреваемый в массовом убийстве детей в Нижнем Новгороде оказался болен шизофренией: http://t.co/nqLSus55mE,Russian Federation,Russian,2015-08-04T15:53:00,2015-08-04T15:53:00,1560.0000000000,846.0000000000,9125.0000000000,R,True
borinets_2001,В Тбилиси при пожаре на складе красок пропали два человека http://t.co/q9L0eFgKYX,Russian Federation,Russian,2015-08-04T16:33:00,2015-08-04T16:33:00,1560.0000000000,846.0000000000,9126.0000000000,R,True
borinets_2001,В Чечне появился первый женский пляж  http://t.co/e1mAFFhXCp http://t.co/qY5UtaAraf,Russian Federation,Russian,2015-08-04T16:53:00,2015-08-04T16:53:00,1560.0000000000,846.0000000000,9127.0000000000,R,True
borinets_2001,Угу Алмейда приступил к тренировкам http://t.co/MXOFaTyQxb,Russian Federation,Russian,2015-08-04T17:12:00,2015-08-04T17:12:00,1560.0000000000,846.0000000000,9128.0000000000,R,True
borinets_2001,Рыдали гордые бароны  http://t.co/AbxTHdgBLp http://t.co/ztRWM8e8Tu,Russian Federation,Russian,2015-08-04T19:12:00,2015-08-04T19:12:00,1561.0000000000,846.0000000000,9130.0000000000,R,True
borinets_2001,"Почему в Россию? Ему в пиндосию надо, оттуда вся жёпа   Латв. министр направился в Россию просить об отмене эмбарго http://t.co/oFK0s01uBj",Russian Federation,Russian,2015-08-05T04:12:00,2015-08-05T04:12:00,1560.0000000000,846.0000000000,9133.0000000000,R,True
borinets_2001,Титов: спартаковский дух уже заползает в Тарасовку http://t.co/Vy67InHIkp,Russian Federation,Russian,2015-08-05T11:12:00,2015-08-05T11:12:00,1560.0000000000,845.0000000000,9135.0000000000,R,True
borinets_2001,Ветеран АНБ: Американским критикам России пора вынуть бревно из глаз     http://t.co/qW03Yr59SA,Russian Federation,Russian,2015-08-05T11:32:00,2015-08-05T11:32:00,1560.0000000000,845.0000000000,9136.0000000000,R,True
borinets_2001,"ФАС начала проверку онлайн-сервисов Uber, GetTaxi и Яндекс.Такси http://t.co/bOBTAudOF0",Russian Federation,Russian,2015-08-06T11:13:00,2015-08-06T11:13:00,1560.0000000000,844.0000000000,9138.0000000000,R,True
borinets_2001,«ПСЖ» объявил о трансфере Ди Марии http://t.co/AuZI9GFLtj,Russian Federation,Russian,2015-08-06T14:13:00,2015-08-06T14:13:00,1560.0000000000,844.0000000000,9141.0000000000,R,True
borinets_2001,Трутнев: РФ приглашает Японию к совместному экономическому развитию Курильских островов  http://t.co/KV7525ynRl,Russian Federation,Russian,2015-08-07T02:03:00,2015-08-07T02:03:00,1561.0000000000,844.0000000000,9142.0000000000,R,True
borinets_2001,Бывает мало женщин  http://t.co/th4oKMq0v4 http://t.co/H2GRpCnCBc,Russian Federation,Russian,2015-08-07T14:55:00,2015-08-07T14:55:00,1560.0000000000,844.0000000000,9145.0000000000,R,True
borinets_2001,ТО ЛИ ЕЩЕ БУДЕТ  https://t.co/hJfT5KZKpf,Russian Federation,Russian,2015-08-07T21:11:00,2015-08-07T21:11:00,1560.0000000000,845.0000000000,9149.0000000000,R,True
borinets_2001,В Москве начинают действовать новые правила эвакуации автомобилей  http://t.co/RYRxoXxVdm,Russian Federation,Russian,2015-08-07T22:32:00,2015-08-07T22:32:00,1560.0000000000,845.0000000000,9150.0000000000,R,True
borinets_2001,Кассано близок к возвращению в «Сампдорию» http://t.co/QqEAghWp2R,Russian Federation,Russian,2015-08-08T15:13:00,2015-08-08T15:14:00,1560.0000000000,845.0000000000,9156.0000000000,R,True
borinets_2001,Одной из жертв столкновения самолета с вертолетом стала продюсер Первого канала.   http://t.co/pAf2exihrn http://t.co/iL3YceZTvU,Russian Federation,Russian,2015-08-09T19:32:00,2015-08-09T19:32:00,1560.0000000000,842.0000000000,9158.0000000000,R,True
borinets_2001,Из Истринского водохранилища достали самолет-амфибию Cessna http://t.co/WqwCUZj8x2 http://t.co/zPgOJRcfhd,Russian Federation,Russian,2015-08-09T20:13:00,2015-08-09T20:13:00,1560.0000000000,842.0000000000,9159.0000000000,R,True
borinets_2001,Онижедети   https://t.co/dHMgUhggWt,Russian Federation,Russian,2015-08-10T23:52:00,2015-08-10T23:52:00,1559.0000000000,841.0000000000,9166.0000000000,R,True
borinets_2001,Обама заявил о наличии в США системных политических проблем  http://t.co/aRj7PXJvJC,Russian Federation,Russian,2015-08-11T00:51:00,2015-08-11T00:51:00,1559.0000000000,841.0000000000,9167.0000000000,R,True
borinets_2001,Глава миссии ООН в ЦАР уволился из-за скандалов с изнасилованиями http://t.co/eXPtSlVuM0,Russian Federation,Russian,2015-08-12T17:13:00,2015-08-12T17:13:00,1559.0000000000,841.0000000000,9182.0000000000,R,True
borinets_2001,Умер Анатолий Дьяков  http://t.co/TuPiwn7ICc http://t.co/Kk6KV2sf6h,Russian Federation,Russian,2015-08-12T19:11:00,2015-08-12T19:11:00,1559.0000000000,841.0000000000,9183.0000000000,R,True
borinets_2001,Количество абонентов Yota за год выросло до 1 млн  #hitech,Russian Federation,Ukrainian,2015-08-13T12:11:00,2015-08-13T12:11:00,1559.0000000000,841.0000000000,9185.0000000000,R,True
borinets_2001,Таски: в данный момент футбол «Спартака» доставляет мне большое удовольствие http://t.co/CBrvWGwByM,Russian Federation,Russian,2015-08-13T12:32:00,2015-08-13T12:32:00,1559.0000000000,841.0000000000,9186.0000000000,R,True
borinets_2001,"Twitter снял лимит в 140 знаков в личных сообщениях, сообщает USA Today. Отныне-сообщения любой длины.#новости#твиттер",Russian Federation,Russian,2015-08-13T13:33:00,2015-08-13T13:33:00,1559.0000000000,841.0000000000,9187.0000000000,R,True
borinets_2001,Заражение Эболой прибывшего из Африки жителя Смоленска не подтвердилось http://t.co/tEhU0zu2V5,Russian Federation,Russian,2015-08-13T14:53:00,2015-08-13T14:53:00,1559.0000000000,841.0000000000,9189.0000000000,R,True
borinets_2001,Януковича подозревают в получении взятки   http://t.co/l8R0vKP3OB http://t.co/FQAJ0KJIfy,Russian Federation,Russian,2015-08-13T16:32:00,2015-08-13T16:32:00,1559.0000000000,841.0000000000,9190.0000000000,R,True
borinets_2001,Адвокат Януковича: защита не получала уведомлений о нарушениях от генпрокуратуры http://t.co/JDHfbBZsWw,Russian Federation,Ukrainian,2015-08-13T17:52:00,2015-08-13T17:52:00,1559.0000000000,841.0000000000,9191.0000000000,R,True
borinets_2001,Подмосковная электричка подъехала к Курскому вокзалу с горящей кабиной http://t.co/z2m59ktDCf,Russian Federation,Russian,2015-08-14T07:12:00,2015-08-14T07:14:00,1558.0000000000,841.0000000000,9193.0000000000,R,True
borinets_2001,В Мали нарушено перемирие между повстанцами и властями http://t.co/HYYcOtJ3fp,Russian Federation,Ukrainian,2015-08-15T23:51:00,2015-08-15T23:52:00,1556.0000000000,839.0000000000,9200.0000000000,R,True
borinets_2001,Uber увеличит отдел безопасности из-за хакерских атак http://t.co/VxZ0CZbEem,Russian Federation,Russian,2015-08-17T02:30:00,2015-08-17T02:30:00,1555.0000000000,837.0000000000,9203.0000000000,R,True
borinets_2001,«Спортинг» — «ЦСКА»: онлайн-трансляция матча начнётся 18 августа в 21:45 http://t.co/KtVJ10WPHg,Russian Federation,Uzbek,2015-08-18T14:33:00,2015-08-18T14:33:00,1555.0000000000,837.0000000000,9209.0000000000,R,True
borinets_2001,ООН: более тысячи детей погибли и получили ранения в ходе конфликта в Йемене  http://t.co/gEQ8z36faC,Russian Federation,Russian,2015-08-19T21:51:00,2015-08-19T21:51:00,1555.0000000000,829.0000000000,9217.0000000000,R,True
borinets_2001,Захарченко: ОБСЕ игнорирует гибель мирных жителей   http://t.co/bvDdvi71yc http://t.co/7Wyyi5sYdh,Russian Federation,Russian,2015-08-20T08:39:00,2015-08-20T08:40:00,1555.0000000000,829.0000000000,9219.0000000000,R,True
borinets_2001,СМИ: в Южной Корее госпитализирован мужчина с подозрением на коронавирус  http://t.co/GavXzbY6nb,Russian Federation,Russian,2015-08-21T02:13:00,2015-08-21T02:13:00,1554.0000000000,829.0000000000,9222.0000000000,R,True
borinets_2001,Фракция правящей партии Греции создает новую партию http://t.co/2DMqgSVh4i,Russian Federation,Russian,2015-08-21T08:12:00,2015-08-21T08:12:00,1554.0000000000,829.0000000000,9223.0000000000,R,True
borinets_2001,580 млрд. $ потеряно за день: в финансах США начался «идеальный шторм»?   http://t.co/5HCBMbFGLE http://t.co/mkx7qVOvx9,Russian Federation,Russian,2015-08-22T20:12:00,2015-08-22T20:12:00,1554.0000000000,828.0000000000,9233.0000000000,R,True
borinets_2001,Клип   https://t.co/bPcZ6UDPHX,Russian Federation,Russian,2015-08-23T04:51:00,2015-08-23T04:51:00,1554.0000000000,825.0000000000,9235.0000000000,R,True
borinets_2001,"Из 20 000 жителей Печорского р-на Псковской обл., 12 000 имеют эстонское гражданство. Ок. #Россия1",Russian Federation,Russian,2015-08-23T19:32:00,2015-09-18T10:34:00,1555.0000000000,823.0000000000,9238.0000000000,R,True
borinets_2001,Якунин: «Не дадите денег — уволюсь». Путин: «Ну и уходи» https://t.co/bLvb9E3Fmi,Russian Federation,Macedonian,2015-08-24T08:52:00,2015-09-19T13:30:00,1555.0000000000,823.0000000000,9239.0000000000,R,True
borinets_2001,Киев о возможности лишения РФ права вето в Совбезе ООН  http://t.co/pQpgBucdJr http://t.co/oImsPedtod,Russian Federation,Russian,2015-08-25T20:30:00,2015-08-25T20:30:00,1555.0000000000,823.0000000000,9249.0000000000,R,True
borinets_2001,".@dem_coalition ""демократическая коалиция"", у вас все дома? Вам не кажется, что слегка предвосхищаете события?",Russian Federation,Russian,2015-08-27T08:52:00,2015-08-27T08:52:00,1555.0000000000,821.0000000000,9251.0000000000,R,True
borinets_2001,"Россия не разрешает Франции продавать ""Мистрали""  http://t.co/9AHE3HxH8i http://t.co/Zexsdf3sCi",Russian Federation,Russian,2015-08-27T10:43:00,2015-08-27T10:43:00,1555.0000000000,821.0000000000,9252.0000000000,R,True
borinets_2001,"Налетай, покупай, стрижка в CHOP-CHOP в подарок @LevSharansky http://t.co/QeHNzzKcO1",Russian Federation,Russian,2015-08-27T11:33:00,2015-08-27T11:33:00,1555.0000000000,821.0000000000,9253.0000000000,R,True
borinets_2001,"""Известия"": в Госдуме предлагают запретить старые импортные автобусы http://t.co/Vp3gxnZ8tf",Russian Federation,Russian,2015-08-28T03:51:00,2015-08-28T03:51:00,1554.0000000000,821.0000000000,9263.0000000000,R,True
borinets_2001,НФТ ПНХ,Russian Federation,Russian,2015-08-28T05:11:00,2015-09-23T23:41:00,1553.0000000000,821.0000000000,9264.0000000000,R,True
borinets_2001,Четверо заключенных погибли из-за короткого замыкания в карцере СИЗО Ульяновска  http://t.co/kmpMDSmKJA,Russian Federation,Russian,2015-08-29T18:31:00,2015-09-25T10:51:00,1554.0000000000,822.0000000000,9273.0000000000,R,True
borinets_2001,США готовы ввести санкции в отношении Китая  http://t.co/ol63iOCova http://t.co/TZXnmpfJvN,Russian Federation,Russian,2015-08-31T05:51:00,2015-08-31T05:51:00,1554.0000000000,820.0000000000,9272.0000000000,R,True
borinets_2001,Майк Тайсон планирует посетить Крым в ноябре http://t.co/ej0c4u7fSg,Russian Federation,Russian,2015-08-31T12:12:00,2015-08-31T12:13:00,1554.0000000000,820.0000000000,9274.0000000000,R,True
borinets_2001,КПРФ хочет вернуть прокурорам право возбуждать уголовные дела http://t.co/B6YfcvJelA,Russian Federation,Russian,2015-08-31T18:13:00,2015-08-31T18:13:00,1554.0000000000,819.0000000000,9276.0000000000,R,True
borinets_2001,"Замочат двоих-троих папенькиных сынков на феррарьках, может до остальных и дойдет, что простой народ уважать надо!",Russian Federation,Russian,2015-08-31T18:32:00,2015-09-27T18:56:00,1554.0000000000,819.0000000000,9277.0000000000,R,True
borinets_2001,"К 1 сентября сделали тест по школьной программе — химия, ОБЖ, литра, вот это все https://t.co/wBNfffgyML",Russian Federation,Russian,2015-09-01T06:31:00,2015-09-28T09:11:00,1554.0000000000,819.0000000000,9278.0000000000,R,True
borinets_2001,"Мартиаль: не хочу говорить о себе, но я очень быстрый http://t.co/mhVm2DYmpP",Russian Federation,Russian,2015-09-01T17:32:00,2015-09-01T17:32:00,1554.0000000000,819.0000000000,9282.0000000000,R,True
borinets_2001,Какой первый шаг сделала Канделаки навстречу Уткину  http://t.co/alBh3yAIVK http://t.co/bhyVJ1dDZJ,Russian Federation,Russian,2015-09-01T18:12:00,2015-09-01T18:12:00,1554.0000000000,819.0000000000,9284.0000000000,R,True
borinets_2001,Буссуфа продолжит карьеру в Саудовской Аравии http://t.co/xzgbNmzp6Y,Russian Federation,Russian,2015-09-02T15:12:00,2015-09-02T15:12:00,1552.0000000000,819.0000000000,9288.0000000000,R,True
