author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
borinets_2001,В метро в Москве можно будет заплатить с мобил   https://t.co/cwYn7e7SiH,Russian Federation,Russian,2015-09-04T12:33:00,2015-09-04T12:33:00,1552.0000000000,819.0000000000,9295.0000000000,R,True
borinets_2001,"Варуфакис сравнил с ""войной религий"" политику стран еврозоны в отношении Греции http://t.co/soHvHaEr7S",Russian Federation,Russian,2015-09-06T08:52:00,2015-09-06T08:52:00,1552.0000000000,817.0000000000,9299.0000000000,R,True
borinets_2001,Из бюджета России на питание незаконных мигрантов в Уфе направлено 700 тысяч рублей http://t.co/vSMQsrDqcs,Russian Federation,Russian,2015-09-06T09:34:00,2015-09-06T09:34:00,1552.0000000000,817.0000000000,9300.0000000000,R,True
borinets_2001,США отказали в визе президенту Федерации спортивной борьбы России  https://t.co/mvZNUsQc8u,Russian Federation,Russian,2015-09-06T15:34:00,2015-09-06T15:34:00,1552.0000000000,817.0000000000,9302.0000000000,R,True
borinets_2001,Джимми Моралес лидирует на президентских выборах в Гватемале http://t.co/KI1HEDDXPr,Russian Federation,Russian,2015-09-07T04:45:00,2015-09-07T04:45:00,1551.0000000000,816.0000000000,9303.0000000000,R,True
borinets_2001,Opel и Chevrolet досрочно уйдут с российского рынка  https://t.co/qHhWkagD11,Russian Federation,Russian,2015-09-07T07:56:00,2015-09-07T07:56:00,1551.0000000000,815.0000000000,9304.0000000000,R,True
borinets_2001,МИД РФ о задержании российских журналистов в Молдавии  http://t.co/bQqeQWlSiB http://t.co/zPBm5VTql9,Russian Federation,Russian,2015-09-08T09:45:00,2015-09-08T09:45:00,1551.0000000000,815.0000000000,9312.0000000000,R,True
borinets_2001,Суд подтвердил приговор учителю за стихотворение в поддержку Украины   https://t.co/vDdBxEhZV2,Russian Federation,Russian,2015-09-08T11:52:00,2015-09-08T11:52:00,1550.0000000000,815.0000000000,9314.0000000000,R,True
borinets_2001,"«Газета.Ru» представляет обзор самых интересных астрономических работ, вышедших в августе  http://t.co/3Mon83qKQP http://t.co/tukn5bqnGB",Russian Federation,Russian,2015-09-08T12:11:00,2015-09-08T12:11:00,1550.0000000000,815.0000000000,9315.0000000000,R,True
borinets_2001,У икспертов @ru_rbc училка по матике заболела и они снова с нами! http://t.co/WQoTAWAyff,Russian Federation,Russian,2015-09-08T13:33:00,2015-09-08T13:33:00,1551.0000000000,815.0000000000,9317.0000000000,R,True
borinets_2001,Глава ФМС: Потоки беженцев в Европу не угрожают России  http://t.co/uOjschSTHB http://t.co/v9FESdnLez,Russian Federation,Russian,2015-09-09T11:38:00,2015-09-09T11:38:00,1551.0000000000,815.0000000000,9323.0000000000,R,True
borinets_2001,В Нижнем Тагиле открылась международная выставка вооружений Russia Arms Expo 2015 – репортаж @AFarmer_RT (ВИДЕО) http://t.co/PkgXEwClca,Russian Federation,Russian,2015-09-09T14:02:00,2015-09-09T14:02:00,1551.0000000000,815.0000000000,9325.0000000000,R,True
borinets_2001,Вести с информационных полей http://t.co/aGwGIKMzGP http://t.co/rS7XCmMLql,Russian Federation,Russian,2015-09-09T14:11:00,2015-09-09T14:11:00,1551.0000000000,815.0000000000,9326.0000000000,R,True
borinets_2001,Суд смягчил приговор фотографу Лошагину за убийство жены http://t.co/uTokAz47ri,Russian Federation,Russian,2015-09-09T14:12:00,2015-09-09T14:12:00,1551.0000000000,815.0000000000,9327.0000000000,R,True
borinets_2001,Куртуа получил травму на тренировке и может пропустить матч с «Эвертоном» http://t.co/tVdqpLotN7,Russian Federation,Russian,2015-09-10T15:11:00,2015-09-10T15:12:00,1551.0000000000,814.0000000000,9330.0000000000,R,True
borinets_2001,"#НевскиеНовости СМИ: Беженцы попадают в ЕС с помощью Интернета, GPS и соцсетей http://t.co/lXMqMZowWp #СПб",Russian Federation,Russian,2015-09-10T18:13:00,2015-09-10T18:13:00,1551.0000000000,814.0000000000,9332.0000000000,R,True
borinets_2001,"«Динамо», вероятно, начнёт играть на «ВТБ Арене» с весны 2018 года http://t.co/blrrE6ZkV3",Russian Federation,Russian,2015-09-11T14:32:00,2015-09-11T14:32:00,1551.0000000000,814.0000000000,9335.0000000000,R,True
borinets_2001,Сегодня утром в Ростовской области украинской РДГ были похищены и незаконно вывезены на Украину двое граждан РФ  http://t.co/u6KsTnP36B,Russian Federation,Russian,2015-09-12T10:40:00,2015-09-12T10:40:00,1551.0000000000,814.0000000000,9333.0000000000,R,True
borinets_2001,Думбия: пропущенный гол немного всё испортил http://t.co/jpIqF5a4rt,Russian Federation,Russian,2015-09-12T12:54:00,2015-09-12T12:54:00,1554.0000000000,813.0000000000,9335.0000000000,R,True
borinets_2001,"Главы МИД ""нормандской четверки"" завершили переговоры в Берлине  http://t.co/IaE0wuU1eQ",Russian Federation,Russian,2015-09-12T21:12:00,2015-09-12T21:13:00,1549.0000000000,812.0000000000,9339.0000000000,R,True
borinets_2001,"СМИ: футболист питерского ""Динамо"" задержан за ДТП с двумя погибшими http://t.co/TSTrPwSive #СПб",Russian Federation,Ukrainian,2015-09-12T22:34:00,2015-09-12T22:34:00,1549.0000000000,812.0000000000,9340.0000000000,R,True
borinets_2001,Зе Луиш не вернулся в расположение «Спартака» и не сыграет с «Ростовом» http://t.co/SrDddJ6M7J,Russian Federation,Russian,2015-09-13T10:44:00,2015-09-13T10:44:00,1549.0000000000,812.0000000000,9343.0000000000,R,True
borinets_2001,Песков: Москва не занимается сменой режимов и не ведет тайных переговоров по Сирии http://t.co/hVruiKvfBs,Russian Federation,Russian,2015-09-14T19:31:00,2015-09-14T19:31:00,1549.0000000000,813.0000000000,9346.0000000000,R,True
borinets_2001,"Лидер Лейбористской партии отказался петь ""Боже, храни королеву"" на официальном мероприятии http://t.co/PyJ3T4xIcd",Russian Federation,Russian,2015-09-15T18:38:00,2015-09-15T18:38:00,1551.0000000000,814.0000000000,9350.0000000000,R,True
borinets_2001,Goldman Sachs допустил сохранение низких цен на нефть в течение 15 лет http://t.co/DaAlxSSTbS,Russian Federation,Russian,2015-09-17T10:51:00,2015-09-17T10:51:00,1550.0000000000,815.0000000000,9359.0000000000,R,True
borinets_2001,Американские военные заявляют о российских истребителях в Сирии http://t.co/uX5Rmu6lsN,Russian Federation,Russian,2015-09-18T18:33:00,2015-09-18T18:33:00,986.0000000000,813.0000000000,9362.0000000000,R,True
borinets_2001,Почему именно средний класс творит искусство  http://t.co/cByhCDKw15 http://t.co/I20V20ller,Russian Federation,Russian,2015-09-19T19:11:00,2015-09-19T19:14:00,986.0000000000,812.0000000000,9369.0000000000,R,True
borinets_2001,"Оглашение приговора по делу о ХК ""Локомотив"" начнется в Ярославле http://t.co/w7TSksGNoN http://t.co/HuFfVq77m3",Russian Federation,Russian,2015-09-21T00:11:00,2015-09-21T00:11:00,986.0000000000,812.0000000000,9375.0000000000,R,True
borinets_2001,Московская биржа приостановила торги на срочном рынке  http://t.co/a9EKP30JE2,Russian Federation,Russian,2015-09-21T08:11:00,2015-09-21T08:11:00,986.0000000000,812.0000000000,9378.0000000000,R,True
borinets_2001,Более 800 фур заблокированы на границе Украины и Крыма — чем бы дитя ни тешилось...   http://t.co/PRujBwhrED http://t.co/LSb4BHmA8m,Russian Federation,Russian,2015-09-21T08:51:00,2015-09-21T08:51:00,986.0000000000,812.0000000000,9379.0000000000,R,True
borinets_2001,Эксгумация останков Николая II проходит в Петербурге  http://t.co/OHeIIuSlIV http://t.co/RcjiC6wCTT,Russian Federation,Russian,2015-09-23T16:32:00,2015-09-23T16:32:00,986.0000000000,810.0000000000,9388.0000000000,R,True
borinets_2001,"Аааа, вот у кого Клюшка спиздил твит https://t.co/F4oX1LryMm",Russian Federation,Ukrainian,2015-09-23T18:14:00,2015-09-23T18:14:00,986.0000000000,810.0000000000,9389.0000000000,R,True
borinets_2001,Хет-трик Ткачука принёс «Зениту» победу над «Волгой» в Кубке России http://t.co/anaZcdR2MY #спб  #спорт,Russian Federation,Russian,2015-09-23T22:31:00,2015-09-23T22:33:00,986.0000000000,811.0000000000,9391.0000000000,R,True
borinets_2001,"Более 450 человек погибли в результате давки в Саудовской Аравии, пострадали свыше 700 http://t.co/lSRCcwCiGm",Russian Federation,Russian,2015-09-24T12:13:00,2015-09-24T12:13:00,986.0000000000,811.0000000000,9394.0000000000,R,True
borinets_2001,В Ростове-на-Дону произошел серьезный пожар в кафе http://t.co/1v1jSBzmA3,Russian Federation,Russian,2015-09-24T23:51:00,2015-09-24T23:51:00,986.0000000000,813.0000000000,9395.0000000000,R,True
borinets_2001,В Китае появился подвесной мост из стекла http://t.co/V889sds9JN,Russian Federation,Russian,2015-09-25T04:33:00,2015-09-25T04:33:00,986.0000000000,813.0000000000,9396.0000000000,R,True
borinets_2001,"Пресс-служба: мэр Сыктывкара не в СИЗО, а в отпуске http://t.co/pxavd9VsjM",Russian Federation,Serbian,2015-09-25T09:13:00,2015-09-25T09:13:00,986.0000000000,813.0000000000,9398.0000000000,R,True
borinets_2001,Украина готовит новые санкции против России  http://t.co/tspox1pgWO http://t.co/vYCLzwOw96,Russian Federation,Russian,2015-09-25T11:51:00,2015-09-25T11:51:00,986.0000000000,813.0000000000,9399.0000000000,R,True
borinets_2001,"Назван идеальный хит всех времен http://t.co/jBuWvT7kQg © flickr, Martin Fisch http://t.co/TqPAgKhO1W",Russian Federation,Russian,2015-09-25T20:11:00,2015-09-25T20:11:00,986.0000000000,813.0000000000,9401.0000000000,R,True
borinets_2001,'@realDonaldTrump @taurus82409 @CBS @60Minutes http://t.co/JizkkP33Uf',Russian Federation,Russian,2015-09-26T13:08:00,2015-09-26T13:09:00,983.0000000000,812.0000000000,9402.0000000000,R,True
borinets_2001,Польша вызвала посла России после замечаний о российского-польских отношениях http://t.co/NLXwEtrYoo,Russian Federation,Russian,2015-09-26T14:10:00,2015-09-26T14:11:00,983.0000000000,812.0000000000,9404.0000000000,R,True
borinets_2001,Мэр Сыктывкара арестован https://t.co/Od0A1FDU1y,Russian Federation,Serbian,2015-09-26T14:53:00,2015-09-26T14:53:00,983.0000000000,812.0000000000,9405.0000000000,R,True
borinets_2001,'@salty_1970 Здароф.Ждёшь выступление тирана?',Russian Federation,Russian,2015-09-28T02:12:00,2015-09-28T02:12:00,984.0000000000,813.0000000000,9417.0000000000,R,True
borinets_2001,Нефть дешевеет на фоне опасений за мировую экономику http://t.co/foEIWSTZNi http://t.co/V0SfmfcqGK,Russian Federation,Russian,2015-09-28T06:12:00,2015-10-06T02:38:00,981.0000000000,810.0000000000,9471.0000000000,R,True
borinets_2001,Медведев поручил рассмотреть санкции против авиакомпаний Украины  http://t.co/yKbReeksZl http://t.co/QgHT0IXpkF,Russian Federation,Russian,2015-09-28T11:52:00,2015-09-28T11:52:00,984.0000000000,814.0000000000,9420.0000000000,R,True
borinets_2001,Сандро вместо Месси выйдет в составе «Барселоны» на матч с «Байером» http://t.co/hMgn9WO4wq,Russian Federation,Russian,2015-09-29T18:32:00,2015-09-29T18:32:00,984.0000000000,814.0000000000,9429.0000000000,R,True
borinets_2001,Кремль опроверг требование Москвы к Вашингтону очистить небо над Сирией  http://t.co/cXILIoeSnX,Russian Federation,Russian,2015-09-30T19:33:00,2015-09-30T19:33:00,983.0000000000,813.0000000000,9434.0000000000,R,True
borinets_2001,Соколов о будущем «Трансаэро»: банкротство — лишь один из вариантов http://t.co/Qmdq8scXuR http://t.co/YF4L2Ez5tj,Russian Federation,Russian,2015-10-01T18:35:00,2015-10-01T18:35:00,982.0000000000,812.0000000000,9440.0000000000,R,True
borinets_2001,«Урал» — «Крылья Советов»: онлайн-трансляция матча начнётся 2 октября в 17:00 http://t.co/uiFylV9PhF,Russian Federation,Russian,2015-10-02T10:33:00,2015-10-02T10:33:00,982.0000000000,810.0000000000,9444.0000000000,R,True
borinets_2001,Аэрофлот решил возить пассажиров Трансаэро подольше — до 15 декабря    https://t.co/bFgW5mtkfj,Russian Federation,Russian,2015-10-02T14:13:00,2015-10-02T14:14:00,982.0000000000,810.0000000000,9446.0000000000,R,True
borinets_2001,"Сечин рассказал Медведеву о том, что налоги на нефтянку повышать нельзя http://t.co/xEAprxjVAf",Russian Federation,Russian,2015-10-02T18:54:00,2015-10-02T18:54:00,982.0000000000,810.0000000000,9448.0000000000,R,True
borinets_2001,"Пушков: Меркель впервые допустила, что Крым не вернется в состав Украины http://t.co/O40CEwFA2r",Russian Federation,Russian,2015-10-03T11:32:00,2015-10-03T11:32:00,982.0000000000,811.0000000000,9454.0000000000,R,True
borinets_2001,«Аэрофлот» опроверг данные о прекращении выдачи билетов на рейсы «Трансаэро» для туристов  http://t.co/2gOw3c7Xru http://t.co/01rFrEq2iH,Russian Federation,Russian,2015-10-03T20:52:00,2015-10-03T20:52:00,981.0000000000,811.0000000000,9458.0000000000,R,True
borinets_2001,Где вам дадут посидеть за штурвалом самолета-амфибии    http://t.co/9fe9ygGJay http://t.co/1qyRjoKQa6,Russian Federation,Russian,2015-10-03T21:52:00,2015-10-03T21:52:00,981.0000000000,811.0000000000,9460.0000000000,R,True
borinets_2001,Троллинг 80 lvl ))) https://t.co/ozXArmAwK2,Russian Federation,Uzbek,2015-10-04T05:31:00,2015-10-04T05:31:00,981.0000000000,811.0000000000,9461.0000000000,R,True
borinets_2001,Мертвое дерби Слуцкого  http://t.co/NveQvaZeiH http://t.co/RA6wiIXGEM,Russian Federation,Ukrainian,2015-10-04T10:12:00,2015-10-04T10:12:00,981.0000000000,811.0000000000,9462.0000000000,R,True
borinets_2001,FT: Россия помешала планам США по созданию бесполетной зоны в Сирии http://t.co/z1mWOocpFc,Russian Federation,Russian,2015-10-05T05:52:00,2015-10-05T05:52:00,980.0000000000,810.0000000000,9468.0000000000,R,True
borinets_2001,В РПЦ назвали священный долг России  http://t.co/AkcGe7FrWj http://t.co/cc5iFR0CNz,Russian Federation,Russian,2015-10-07T14:52:00,2015-10-07T14:52:00,981.0000000000,810.0000000000,9477.0000000000,R,True
borinets_2001,"мы не вводили войска в Сирию, мы просто зашли на огонек",Russian Federation,Ukrainian,2015-10-08T09:11:00,2015-10-08T09:11:00,981.0000000000,810.0000000000,9482.0000000000,R,True
borinets_2001,"Росавиация: самолеты ""Трансаэро"" могут быть использованы другими авиакомпаниями http://t.co/VOX6Oy5Wp1",Russian Federation,Russian,2015-10-08T16:22:00,2015-10-08T16:22:00,981.0000000000,810.0000000000,9484.0000000000,R,True
borinets_2001,гуманитарию в армии тяжело. нельзя рассказать устав «своими словами»,Russian Federation,Russian,2015-10-08T21:57:00,2015-10-08T21:58:00,981.0000000000,809.0000000000,9485.0000000000,R,True
borinets_2001,"Средневзвешенный курс доллара на ЕТС снизился до 61,29 рубля http://t.co/hQ6hc0nO4c © AP Photo/ Martin Meissner http://t.co/99DHNdpgSs",Russian Federation,Russian,2015-10-09T09:32:00,2015-10-09T09:32:00,981.0000000000,809.0000000000,9488.0000000000,R,True
borinets_2001,Глава ДНР Александр Захарченко подписал указ о переносе местных выборов на 2016 год http://t.co/QOobyRZ5un,Russian Federation,Russian,2015-10-09T16:12:00,2015-10-09T16:12:00,981.0000000000,811.0000000000,9489.0000000000,R,True
borinets_2001,"Пентагон: США могут контролировать оборудование, которое поставляют сирийской оппозиции http://t.co/5CEXIxkLie",Russian Federation,Russian,2015-10-09T17:52:00,2015-10-09T17:52:00,981.0000000000,811.0000000000,9490.0000000000,R,True
borinets_2001,Каррагер: назначение Клоппа — громкое заявление «Ливерпуля» http://t.co/y52fVVIJv4,Russian Federation,Russian,2015-10-10T08:52:00,2015-10-10T08:52:00,981.0000000000,811.0000000000,9450.0000000000,R,True
borinets_2001,Правительство: Япония будет следить за обстановкой в мире при подготовке визита Путина  http://t.co/tQsgWMkdpk,Russian Federation,Russian,2015-10-11T04:13:00,2015-10-11T04:13:00,981.0000000000,811.0000000000,9454.0000000000,R,True
borinets_2001,Основная версия смерти симферопольского стрелка &ndash; самоубийство http://t.co/bPLEhaEVfc,Russian Federation,Russian,2015-10-11T08:11:00,2015-10-11T08:11:00,981.0000000000,810.0000000000,9455.0000000000,R,True
borinets_2001,Путин: опасность терактов есть и без операции в Сирии http://t.co/RK1IULXlaQ,Russian Federation,Russian,2015-10-11T12:12:00,2015-10-11T12:12:00,981.0000000000,810.0000000000,9456.0000000000,R,True
borinets_2001,Россия ждет от НАТО разъяснения о разрешении сбивать российские самолеты http://t.co/NkeUlBMoD6 http://t.co/wz9lT1SVWr,Russian Federation,Russian,2015-10-11T15:14:00,2015-10-11T15:14:00,981.0000000000,810.0000000000,9458.0000000000,R,True
borinets_2001,#Динамо предложило Габулову пойти на понижение зарплаты   http://t.co/iZ9XddctZR http://t.co/TGtaMrbjRQ,Russian Federation,Russian,2015-10-12T12:14:00,2015-10-12T12:14:00,981.0000000000,810.0000000000,9463.0000000000,R,True
borinets_2001,"Лавров посетил посольство Турции в Москве, оставив запись в Книге памяти жертв теракта http://t.co/ZDc9siL9kQ",Russian Federation,Russian,2015-10-12T13:32:00,2015-10-12T13:32:00,981.0000000000,810.0000000000,9464.0000000000,R,True
borinets_2001,Астахов выступил с предложением насчет УК  http://t.co/lnBieODkU0 http://t.co/cKRqnygAVa,Russian Federation,Russian,2015-10-12T18:32:00,2015-10-12T18:32:00,981.0000000000,810.0000000000,9191.0000000000,R,True
borinets_2001,В США девушку поймали за нетрезвым вождением через приложение прямых видеотрансляций http://t.co/cZAToj2HS4,Russian Federation,Russian,2015-10-13T20:11:00,2015-10-13T20:11:00,982.0000000000,809.0000000000,9192.0000000000,R,True
borinets_2001,Мутко попросил правительство вернуть пиво на стадионы: http://t.co/VkOphsL84w,Russian Federation,Russian,2015-10-13T20:33:00,2015-10-13T20:33:00,982.0000000000,809.0000000000,9193.0000000000,R,True
borinets_2001,женщина в звании не ниже майора может войти в горящий танк и остановить вражеский истребитель на лету,Russian Federation,Russian,2015-10-14T11:34:00,2015-10-14T11:34:00,982.0000000000,810.0000000000,9196.0000000000,R,True
borinets_2001,Билеты в государственные музеи Греции сильно подорожают — до 430% http://t.co/RgDswOswy7,Russian Federation,Russian,2015-10-14T18:18:00,2015-10-14T18:18:00,983.0000000000,811.0000000000,9198.0000000000,R,True
borinets_2001,"если ты в армии, считай, нашел хату на Новый год",Russian Federation,Russian,2015-10-15T08:32:00,2015-10-15T08:32:00,982.0000000000,810.0000000000,9199.0000000000,R,True
borinets_2001,"Перезвоните, если вас убивают  http://t.co/DoxeTJfLQA http://t.co/aTPCpMPkJW",Russian Federation,Russian,2015-10-15T12:15:00,2015-10-15T12:15:00,982.0000000000,810.0000000000,9201.0000000000,R,True
borinets_2001,Дональд Трамп и наркобарон Коротышка стали образами для костюмов на Хэллоуин: http://t.co/OXNjdrdU4M,Russian Federation,Ukrainian,2015-10-16T04:11:00,2015-10-17T01:25:00,982.0000000000,810.0000000000,9210.0000000000,R,True
borinets_2001,"Турция сбила беспилотник на границе с Сирией. Ранее военные заявляли о самолете, сбитом при патрулировании границы http://t.co/O5uY2nvNEf",Russian Federation,Russian,2015-10-16T11:54:00,2015-10-16T11:54:00,982.0000000000,810.0000000000,9206.0000000000,R,True
borinets_2001,Автобус с латвийскими депутатами попал в аварию в Польше http://t.co/s5iTTR2nQv,Russian Federation,Russian,2015-10-16T18:13:00,2015-10-16T18:13:00,982.0000000000,810.0000000000,9209.0000000000,R,True
borinets_2001,"Новый постер фильма ""007: Спектр"" наводит ужас http://t.co/VcWeFnz7e2",Russian Federation,Russian,2015-10-18T10:51:00,2015-10-18T10:51:00,982.0000000000,810.0000000000,9217.0000000000,R,True
borinets_2001,Потери инвесторов Volkswagen оценили в 40 миллиардов евро: http://t.co/IqVpL14vI1,Russian Federation,Russian,2015-10-18T11:51:00,2015-10-18T11:51:00,982.0000000000,810.0000000000,9218.0000000000,R,True
borinets_2001,Горельеф с Мефистофелем восстановят в Петербурге не раньше 2021 года http://t.co/RcpMsITQqB,Russian Federation,Ukrainian,2015-10-19T11:15:00,2015-10-19T11:15:00,981.0000000000,809.0000000000,9220.0000000000,R,True
borinets_2001,В Москве за посредничество в передаче взятки задержан с поличным зампрокурора района  https://t.co/r54DFDVEmS,Russian Federation,Russian,2015-10-21T16:31:00,2015-10-21T16:31:00,982.0000000000,810.0000000000,9226.0000000000,R,True
borinets_2001,WIkileaks опубликовал электронные письма главы ЦРУ https://t.co/ey4wsFYLty,Russian Federation,Russian,2015-10-21T21:13:00,2015-10-21T21:13:00,981.0000000000,810.0000000000,9227.0000000000,R,True
borinets_2001,Дайверы обнаружили затонувшую 300 лет назад в Швеции яхту Петра I https://t.co/0AtxcOJSVq,Russian Federation,Russian,2015-10-22T12:35:00,2015-10-22T12:35:00,981.0000000000,810.0000000000,9231.0000000000,R,True
borinets_2001,«Трансаэро» возглавит самый близкий к рядовому персоналу топ-менеджер  https://t.co/SZxt27ZY9E https://t.co/9MddL4LOae,Russian Federation,Russian,2015-10-22T16:53:00,2015-10-22T16:54:00,981.0000000000,810.0000000000,9232.0000000000,R,True
borinets_2001,Суд продлил арест устроившей смертельное ДТП дочери иркутского депутата  https://t.co/JSUVEHwqbV https://t.co/EYukyhFL8d,Russian Federation,Russian,2015-10-23T07:12:00,2015-10-23T07:12:00,981.0000000000,810.0000000000,9234.0000000000,R,True
borinets_2001,"Российский солдат во время короткого отдыха. Чечня, 2000 год. https://t.co/j6dqpfhCOO",Russian Federation,Russian,2015-10-23T08:12:00,2015-10-23T08:12:00,981.0000000000,810.0000000000,9236.0000000000,R,True
