author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
borinets_2001,"Россия поставит на Кубу около тысячи ""КамАЗов"" https://t.co/li3lYhjCUg",Russian Federation,Russian,2015-10-23T09:12:00,2015-10-23T09:12:00,981.0000000000,810.0000000000,9237.0000000000,R,True
borinets_2001,Пройди тест “Кто ты в сериале “Солдаты”! Это займёт всего один год!,Russian Federation,Russian,2015-10-25T15:52:00,2015-10-25T15:53:00,980.0000000000,808.0000000000,9246.0000000000,R,True
borinets_2001,Хочешь выиграть iPhone 6 ? А еще лучше 1 000 000 рублей?   Участвуй в конкурсе #LifeCorr   https://t.co/PFkEGsqlVs https://t.co/4ncsGS1Emu,Russian Federation,Russian,2015-10-25T19:52:00,2015-10-25T19:53:00,980.0000000000,808.0000000000,9248.0000000000,R,True
borinets_2001,На выборах в Польше победила партия экс-премьера Качиньского #новости https://t.co/bsqAswMRFn,Russian Federation,Russian,2015-10-26T22:54:00,2015-10-26T22:54:00,981.0000000000,807.0000000000,9251.0000000000,R,True
borinets_2001,1. Генетика 2. Айфоника https://t.co/FX79B10uls,Russian Federation,Macedonian,2015-10-29T07:22:00,2015-10-29T07:22:00,980.0000000000,808.0000000000,9261.0000000000,R,True
borinets_2001,СК возбудил дело по факту катастрофы самолета в Египте https://t.co/q2oFO1wD1L,Russian Federation,Bulgarian,2015-10-31T11:12:00,2015-10-31T11:13:00,981.0000000000,810.0000000000,9270.0000000000,R,True
borinets_2001,Шарапова проиграла в полуфинале итогового турнира WTA: https://t.co/eUCXlJRIHl,Russian Federation,Russian,2015-10-31T13:54:00,2015-10-31T13:54:00,981.0000000000,810.0000000000,9272.0000000000,R,True
borinets_2001,«Черные ящики» разбившегося самолета будут расшифровываться в России  https://t.co/7sfa8Lq4Bp https://t.co/V0qU1aSAk5,Russian Federation,Russian,2015-10-31T13:55:00,2015-10-31T13:55:00,981.0000000000,810.0000000000,9273.0000000000,R,True
borinets_2001,".@NEKACAB ссыль дай на это! А картинку я те любую нарисую, мудак! @alexsandr047 @serg_7575 @belamova",Russian Federation,Russian,2015-10-31T16:55:00,2015-10-31T16:55:00,981.0000000000,810.0000000000,9274.0000000000,R,True
borinets_2001,"Кузнецов забросил пятую шайбу в сезоне и принес ""Вашингтону"" победу в матче с ""Флоридой"" https://t.co/JxpAvj0LqZ",Russian Federation,Russian,2015-11-01T06:13:00,2015-11-01T06:13:00,981.0000000000,810.0000000000,9276.0000000000,R,True
borinets_2001,СМИ: число жертв отравления поддельным алкоголем в Турции возросло до 23 человек  https://t.co/VN9AURYv8Z,Russian Federation,Russian,2015-11-01T15:31:00,2015-11-01T15:31:00,981.0000000000,810.0000000000,9275.0000000000,R,True
borinets_2001,Exit poll: правящая партия может получить не менее 66 мест в парламенте Азербайджана https://t.co/FAUM8gUpZJ,Russian Federation,Russian,2015-11-01T18:52:00,2015-11-01T18:52:00,981.0000000000,810.0000000000,9277.0000000000,R,True
borinets_2001,"российские солдаты настолько суровы, что откровенный разговор могут позволить себе только со своим оружием. когда никто не видит",Russian Federation,Russian,2015-11-01T20:32:00,2015-11-01T20:32:00,981.0000000000,810.0000000000,9279.0000000000,R,True
borinets_2001,Жители Рима несут цветы к посольству РФ в память о жертвах ЧП с А321 https://t.co/TGdlSqLccq #7K9268 https://t.co/jxtdyPwXkS,Russian Federation,Russian,2015-11-01T20:52:00,2015-11-01T20:52:00,981.0000000000,810.0000000000,9280.0000000000,R,True
borinets_2001,"""Известия"": запуск космической системы ""Арктика"" перенесен из-за санкций США https://t.co/W9LVbZcwW7",Russian Federation,Russian,2015-11-02T01:55:00,2015-11-02T01:55:00,981.0000000000,810.0000000000,9281.0000000000,R,True
borinets_2001,Соглашение о создании парламентской коалиции Киргизии подпишут четыре партии  https://t.co/ksl497rox9,Russian Federation,Russian,2015-11-02T05:14:00,2015-11-02T05:14:00,981.0000000000,809.0000000000,9282.0000000000,R,True
borinets_2001,Китай представил конкурента Boeing  https://t.co/fSCHI0V9K3 https://t.co/eqZZwdXDAI,Russian Federation,Bulgarian,2015-11-02T18:06:00,2015-11-02T18:06:00,981.0000000000,809.0000000000,9285.0000000000,R,True
borinets_2001,Apple задумала создать приложение по отслеживанию местоположения внутри здания: https://t.co/jVKVeDajYy,Russian Federation,Russian,2015-11-02T19:36:00,2015-11-02T19:36:00,981.0000000000,810.0000000000,9286.0000000000,R,True
borinets_2001,Американский спутник зафиксировал тепловую вспышку перед падением A321. Это мог быть взрыв:  https://t.co/EFrZMWeD6n https://t.co/kAbhPZjdhu,Russian Federation,Russian,2015-11-03T00:57:00,2015-11-03T00:57:00,981.0000000000,810.0000000000,9287.0000000000,R,True
borinets_2001,В Узбекистане расследуют факт отправки 18 человек в Сирию https://t.co/pXEINlxa3g https://t.co/AvjeRXOhee,Russian Federation,Russian,2015-11-03T07:16:00,2015-11-03T07:17:00,981.0000000000,810.0000000000,9289.0000000000,R,True
borinets_2001,"Великобритания считает, кто крушение А321 могло произойти из-за бомбы. Поэтому отменили рейсы из Шарм-эль-Шейха https://t.co/qjIhpYxhQ0",Russian Federation,Russian,2015-11-04T18:32:00,2015-11-04T18:32:00,978.0000000000,806.0000000000,9296.0000000000,R,True
borinets_2001,Экс-глава IAAF подозревается в получении взятки от ВФЛА в 1 млн евро  https://t.co/hBkpegUsHB https://t.co/QOn0V8B6PZ,Russian Federation,Russian,2015-11-04T19:54:00,2015-11-04T19:55:00,978.0000000000,807.0000000000,9297.0000000000,R,True
borinets_2001,Россия поставила Сирии ЗРС на случай форс-мажорных обстоятельств https://t.co/J7Z9uzrMSu https://t.co/C6QaWY5mku,Russian Federation,Russian,2015-11-05T08:15:00,2015-11-05T08:15:00,978.0000000000,808.0000000000,9299.0000000000,R,True
borinets_2001,Первые похороны погибших при крушении А321 пройдут в Великом Новгороде https://t.co/QX6bGNfoYc,Russian Federation,Russian,2015-11-05T09:13:00,2015-11-05T09:14:00,978.0000000000,808.0000000000,9300.0000000000,R,True
borinets_2001,"Данные СМИ о причинах крушения A321 не отражают позиции Вашингтона, заявили США https://t.co/cT2v7i3pQv",Russian Federation,Russian,2015-11-05T13:14:00,2015-11-05T13:14:00,978.0000000000,808.0000000000,9301.0000000000,R,True
borinets_2001,Два человека ранены в ДТП на Кутузовском проспекте Москвы с участием восьми машин https://t.co/aJuF1Z9e5F,Russian Federation,Russian,2015-11-05T17:15:00,2015-11-05T17:16:00,978.0000000000,808.0000000000,9302.0000000000,R,True
borinets_2001,В результате взрыва на хлебозаводе в Румынии пострадали шесть человек https://t.co/iRFVXd7CW7,Russian Federation,Russian,2015-11-06T01:52:00,2015-11-06T01:52:00,978.0000000000,810.0000000000,9304.0000000000,R,True
borinets_2001,Запретят после выступления. Эстрнцы же :) https://t.co/xkzmqcns2X,Russian Federation,Russian,2015-11-07T02:12:00,2015-11-07T02:12:00,978.0000000000,810.0000000000,9308.0000000000,R,True
borinets_2001,СМИ: За два месяца до катастрофы А321 над Синайским полуостровом чуть не сбили британский лайнер  https://t.co/ytRC7O663c,Russian Federation,Ukrainian,2015-11-07T03:31:00,2015-11-07T03:34:00,978.0000000000,810.0000000000,9309.0000000000,R,True
borinets_2001,"'@salty_1970 думаю, да'",Russian Federation,Russian,2015-11-07T09:33:00,2015-11-07T09:33:00,978.0000000000,810.0000000000,9310.0000000000,R,True
borinets_2001,Политолог: встреча руководителей КНР и Тайваня — пиар для обеих сторон https://t.co/6Lss15md6O © Flickr/ Gene Zhang https://t.co/dRaDHSGsPU,Russian Federation,Russian,2015-11-08T04:51:00,2015-11-08T04:51:00,977.0000000000,809.0000000000,9314.0000000000,R,True
borinets_2001,Ахахахахаха! https://t.co/5L6NvKdpjZ,Russian Federation,Russian,2015-11-08T09:42:00,2015-11-08T09:42:00,977.0000000000,809.0000000000,9315.0000000000,R,True
borinets_2001,Российские туристы могут заказать доставку багажа из Египта с помощью «Почты России» https://t.co/5UPMBydEeM,Russian Federation,Russian,2015-11-08T11:14:00,2015-11-08T11:20:00,977.0000000000,809.0000000000,9316.0000000000,R,True
borinets_2001,«Зенит» проиграл в Москве «Локомотиву» https://t.co/vdmH5f4qVz #спб  #спорт,Russian Federation,Russian,2015-11-08T20:11:00,2015-11-08T20:11:00,977.0000000000,809.0000000000,9317.0000000000,R,True
borinets_2001,Суд признал виновными четырех фигурантов дела об аварии в московском метро: https://t.co/CelzJzXSef,Russian Federation,Russian,2015-11-09T11:33:00,2015-11-09T11:33:00,977.0000000000,809.0000000000,9318.0000000000,R,True
borinets_2001,Путевки в Турцию подорожали https://t.co/4XYfkQGTGo https://t.co/Oxj5SOYOtF,Russian Federation,Russian,2015-11-10T11:52:00,2015-11-10T11:53:00,977.0000000000,804.0000000000,9321.0000000000,R,True
borinets_2001,скоро армия станет единственным способом побывать в Египте,Russian Federation,Russian,2015-11-11T08:33:00,2015-11-11T08:33:00,977.0000000000,804.0000000000,9325.0000000000,R,True
borinets_2001,Чемпионка UFC отказалась поддержать кандидатуру Трампа  https://t.co/tb4n405jqH https://t.co/ufnSfaK4LI,Russian Federation,Russian,2015-11-11T19:34:00,2015-11-11T19:34:00,976.0000000000,803.0000000000,9329.0000000000,R,True
borinets_2001,Депутат внес в Госдуму законопроект о запрете скидок на алкоголь  https://t.co/53AbGzbgEy https://t.co/A1u97UZabd,Russian Federation,Ukrainian,2015-11-12T05:52:00,2015-11-12T05:52:00,976.0000000000,802.0000000000,9330.0000000000,R,True
borinets_2001,"Песков: РФ получает письма от французов, которым стыдно за карикатуры Charlie Hebdo о A321  https://t.co/xgv17199zq https://t.co/AHC0U2GDTi",Russian Federation,Russian,2015-11-12T19:13:00,2015-11-12T19:13:00,975.0000000000,800.0000000000,9333.0000000000,R,True
borinets_2001,Французский издатель установил в Гренобле автоматы с бесплатными рассказами https://t.co/h1GeO2eEnM,Russian Federation,Russian,2015-11-13T14:55:00,2015-11-13T14:56:00,975.0000000000,799.0000000000,9337.0000000000,R,True
borinets_2001,Депутаты Госдумы приняли бюджет-2016 в первом чтении https://t.co/qS75DipY5E,Russian Federation,Russian,2015-11-13T15:03:00,2015-11-13T15:04:00,975.0000000000,799.0000000000,9338.0000000000,R,True
borinets_2001,Законопроект о заморозке накопительной части пенсии в 2016 году принят в первом чтении https://t.co/jWHn9jY34Z,Russian Federation,Russian,2015-11-13T15:55:00,2015-11-13T15:55:00,975.0000000000,799.0000000000,9340.0000000000,R,True
borinets_2001,Лесин похоронен в Лос-Анджелесе  https://t.co/eo1sumCmNH https://t.co/SeCceQaMFQ,Russian Federation,Russian,2015-11-13T16:38:00,2015-11-13T16:39:00,975.0000000000,799.0000000000,9341.0000000000,R,True
borinets_2001,От России требуют отозвать авиацию из Сирии  https://t.co/VwUasfCw8u https://t.co/5z84MxoArj,Russian Federation,Russian,2015-11-13T20:16:00,2015-11-13T20:16:00,975.0000000000,799.0000000000,9342.0000000000,R,True
borinets_2001,EgyptAir получила официальное уведомление о запрете полетов в Россию https://t.co/5HyIdAWtRy,Russian Federation,Russian,2015-11-13T20:40:00,2015-11-13T20:40:00,975.0000000000,799.0000000000,9343.0000000000,R,True
borinets_2001,"«Батаклан» стал мишенью за поддержку Charlie Hebdo Над входом в концертный зал висела табличка с надписью ""Je …  https://t.co/yjojcGWo0l",Russian Federation,Russian,2015-11-14T05:12:00,2015-11-14T05:13:00,976.0000000000,799.0000000000,9344.0000000000,R,True
borinets_2001,"""Мы с вами"": москвичи скорбят по жертвам терактов во Франции.   https://t.co/VzQhd8YZEi #ParisAttacks #PrayForParis https://t.co/xdBJrRwuos",Russian Federation,Russian,2015-11-14T10:43:00,2015-11-14T10:43:00,976.0000000000,798.0000000000,9346.0000000000,R,True
borinets_2001,СМИ: личности двух совершивших теракты в Париже установлены https://t.co/qmZjXwpGSS https://t.co/QvgqqSW8VM,Russian Federation,Russian,2015-11-14T13:14:00,2015-11-14T13:14:00,976.0000000000,800.0000000000,9347.0000000000,R,True
borinets_2001,ОНЛАЙН-репортаж. О развитии событий в Париже  https://t.co/TxPeTcz60T #ParisAttacks https://t.co/Fp4iGBDT9T,Russian Federation,Russian,2015-11-14T15:51:00,2015-11-14T15:51:00,976.0000000000,800.0000000000,9349.0000000000,R,True
borinets_2001,Несколько человек задержаны в Брюсселе в связи с терактами в Париже https://t.co/Fh8KEylN9T,Russian Federation,Russian,2015-11-14T19:13:00,2015-11-14T19:13:00,976.0000000000,800.0000000000,9350.0000000000,R,True
borinets_2001,В. Березуцкий: выход Швеции на Евро будет для фанов большим плюсом из-за Златана https://t.co/0z1aopyDwI,Russian Federation,Russian,2015-11-14T21:32:00,2015-11-14T21:32:00,976.0000000000,800.0000000000,9351.0000000000,R,True
borinets_2001,Еще один подозреваемый террорист мог попасть во Францию через Грецию https://t.co/ypDDI4IJBX,Russian Federation,Russian,2015-11-14T23:58:00,2015-11-14T23:58:00,976.0000000000,800.0000000000,9352.0000000000,R,True
borinets_2001,В Днепропетровске в ночь перед выборами решили заменить главу избиркома  https://t.co/oNOl047WSA,Russian Federation,Russian,2015-11-15T01:13:00,2015-11-15T01:14:00,976.0000000000,800.0000000000,9353.0000000000,R,True
borinets_2001,Участки для голосования во втором туре выборов открылись на Украине https://t.co/gkAYyspYUa https://t.co/dl92LmFCls,Russian Federation,Ukrainian,2015-11-15T06:52:00,2015-11-15T06:52:00,976.0000000000,801.0000000000,9354.0000000000,R,True
borinets_2001,В Донбассе начался обмен пленными  https://t.co/HFS7QV5YDi https://t.co/7JEYxXDhTy,Russian Federation,Russian,2015-11-15T12:38:00,2015-11-15T12:38:00,976.0000000000,801.0000000000,9356.0000000000,R,True
borinets_2001,Источник в Минобороны ДНР: ВСУ обстреливают из танков поселок Жабичево https://t.co/U4WuFuSK80 https://t.co/eQtJUXv0BT,Russian Federation,Russian,2015-11-15T13:11:00,2015-11-15T13:11:00,976.0000000000,801.0000000000,9357.0000000000,R,True
borinets_2001,Во Франции могут продлить режим ЧС  https://t.co/A1mbyyrXAr https://t.co/Pr729enGKJ,Russian Federation,Russian,2015-11-15T17:33:00,2015-11-15T17:34:00,976.0000000000,802.0000000000,9359.0000000000,R,True
borinets_2001,Меркель посетит товарищеский матч Германия -- Нидерланды https://t.co/FN4EWX1uP4,Russian Federation,Russian,2015-11-15T21:17:00,2015-11-15T21:18:00,975.0000000000,801.0000000000,9360.0000000000,R,True
borinets_2001,Более 20 жителей вернулись домой после взрыва газа под Хабаровском  https://t.co/VYPYA2XSVt https://t.co/12N54xcCK3,Russian Federation,Russian,2015-11-16T03:53:00,2015-11-16T03:54:00,975.0000000000,801.0000000000,9361.0000000000,R,True
borinets_2001,Источник Associated Press назвал имена двух парижских террористов-смертников  https://t.co/cxWTEE4BZH https://t.co/Y10jA8jxae,Russian Federation,Russian,2015-11-16T04:32:00,2015-11-16T04:32:00,975.0000000000,801.0000000000,9363.0000000000,R,True
borinets_2001,ЛДПР вновь предлагает отменить «золотые парашюты» для депутатов https://t.co/f9mSHAxhtW https://t.co/BA2cHAaeEK,Russian Federation,Russian,2015-11-16T07:37:00,2015-11-16T07:37:00,975.0000000000,801.0000000000,9366.0000000000,R,True
borinets_2001,"если российских легкоатлетов дисквалифицируют, то у нас в армии появятся метатели гранат на 200 метров",Russian Federation,Russian,2015-11-16T15:12:00,2015-11-16T15:12:00,975.0000000000,801.0000000000,9370.0000000000,R,True
borinets_2001,Обама о возможности проведения наземной операции в Сирии  https://t.co/pz1FouDwZW https://t.co/ABF5g4hrph,Russian Federation,Russian,2015-11-16T17:16:00,2015-11-16T17:17:00,975.0000000000,801.0000000000,9371.0000000000,R,True
borinets_2001,Необычный ракурс японских бандитов в новом фильме Такеши Китано https://t.co/xZKLdU5NyK https://t.co/WFGeJ7pqfW,Russian Federation,Russian,2015-11-16T18:51:00,2015-11-16T18:51:00,975.0000000000,801.0000000000,9374.0000000000,R,True
borinets_2001,В США губернаторы 15 штатов отказались принимать беженцев из Сирии https://t.co/l2ivb0kqC1,Russian Federation,Russian,2015-11-16T23:16:00,2015-11-16T23:16:00,975.0000000000,801.0000000000,9375.0000000000,R,True
borinets_2001,Путин подписал указ о введении плана обороны до 2020 года  https://t.co/mbvhC82SiX https://t.co/Gb7ab7SVWS,Russian Federation,Russian,2015-11-17T07:33:00,2015-11-17T07:33:00,975.0000000000,802.0000000000,9377.0000000000,R,True
borinets_2001,"Путин пригрозил тем, кто помогает террористам https://t.co/F19BYbN5Uv",Russian Federation,Russian,2015-11-17T09:12:00,2015-11-17T09:12:00,975.0000000000,802.0000000000,9378.0000000000,R,True
borinets_2001,Глава МВД Египта объявил об усилении мер безопасности в аэропортах https://t.co/mugc5MfWai https://t.co/IhaLQ8fZsd,Russian Federation,Russian,2015-11-17T15:58:00,2015-11-17T15:58:00,975.0000000000,802.0000000000,9383.0000000000,R,True
borinets_2001,Режиссер Александр Сурин скончался на 75-м году в Москве https://t.co/CtlMsuU8Vg https://t.co/n2pnH2BVko,Russian Federation,Russian,2015-11-17T17:40:00,2015-11-17T17:40:00,975.0000000000,802.0000000000,9384.0000000000,R,True
borinets_2001,Агент Левандовского: мы не вели никаких переговоров с «Реалом» https://t.co/r9smM3Zfu0,Russian Federation,Ukrainian,2015-11-17T17:53:00,2015-11-17T17:53:00,975.0000000000,802.0000000000,9385.0000000000,R,True
borinets_2001,"Игнашевич обогнал Онопко по количеству матчей за сборные России, СНГ и СССР https://t.co/pqUlA6lP3w",Russian Federation,Russian,2015-11-17T18:32:00,2015-11-17T18:33:00,975.0000000000,802.0000000000,9386.0000000000,R,True
borinets_2001,«Зенит» в феврале сыграет на товарищеском турнире в Португалии https://t.co/UcG4j3IymZ,Russian Federation,Russian,2015-11-17T20:53:00,2015-11-17T20:53:00,975.0000000000,801.0000000000,9388.0000000000,R,True
borinets_2001,«Зенит» U-17 выбыл из борьбы за Кубок РФС https://t.co/wRAquxgvHr #спб  #спорт,Russian Federation,Ukrainian,2015-11-17T21:13:00,2015-11-17T21:14:00,975.0000000000,801.0000000000,9389.0000000000,R,True
borinets_2001,Заработал на РЖД: в чем секрет быстрого роста «ТМХ-Сервиса» https://t.co/t9Iy06qFUh,Russian Federation,Russian,2015-11-18T06:51:00,2015-11-18T06:51:00,975.0000000000,801.0000000000,9391.0000000000,R,True
borinets_2001,Лавров: убийство россиян на борту A321 равносильно нападению на страну https://t.co/UNI5XuAq2H #7K9268 https://t.co/0Tg3MAuuPG,Russian Federation,Russian,2015-11-18T10:33:00,2015-11-18T10:34:00,975.0000000000,800.0000000000,9392.0000000000,R,True
borinets_2001,Источник: корабли ВМФ РФ обеспечат боевое прикрытие ВМС Франции https://t.co/mVtfyDYLCa https://t.co/g9T4XdFDp9,Russian Federation,Russian,2015-11-18T11:02:00,2015-11-18T11:02:00,975.0000000000,800.0000000000,9393.0000000000,R,True
borinets_2001,Минтуризма: Египет надеется на пересмотр приостановки полетов с РФ https://t.co/Z3JJOsMdaG https://t.co/LOju89dfLB,Russian Federation,Russian,2015-11-18T12:32:00,2015-11-18T12:32:00,975.0000000000,800.0000000000,9394.0000000000,R,True
borinets_2001,В ФАС завели дело на телеканал «НТВ» из-за высокой громкости рекламы https://t.co/DpqfYVRXeQ https://t.co/dLKlOV2sD1,Russian Federation,Russian,2015-11-18T19:52:00,2015-11-18T19:53:00,975.0000000000,800.0000000000,9397.0000000000,R,True
borinets_2001,"Вышел первый трейлер сиквела фильма ""Иллюзия обмана"" https://t.co/2LFvkXOlXn",Russian Federation,Russian,2015-11-18T19:54:00,2015-11-18T19:56:00,975.0000000000,800.0000000000,9398.0000000000,R,True
borinets_2001,МВД предостерегает СМИ от публикации непроверенных данных https://t.co/Ej81rOW73t https://t.co/Rs2WeEb06l,Russian Federation,Russian,2015-11-18T20:31:00,2015-11-18T20:31:00,975.0000000000,800.0000000000,9400.0000000000,R,True
borinets_2001,Франция требует ужесточения паспортных проверок в Евросоюзе https://t.co/6wCZWgDSCu https://t.co/VD3kWJwNyO,Russian Federation,Russian,2015-11-19T03:31:00,2015-11-19T03:32:00,975.0000000000,800.0000000000,9401.0000000000,R,True
borinets_2001,«Универсальный переводчик» для управления обороной создается в России https://t.co/any6NKPvO5 https://t.co/uwxY62DgSx,Russian Federation,Russian,2015-11-19T11:42:00,2015-11-19T11:42:00,975.0000000000,800.0000000000,9403.0000000000,R,True
borinets_2001,Телеканал RT сообщил о нападении на свой офис в Тель-Авиве https://t.co/gruIbPrXgm,Russian Federation,Russian,2015-11-19T14:12:00,2015-11-19T14:13:00,975.0000000000,800.0000000000,9404.0000000000,R,True
borinets_2001,Главред RT @M_Simonyan прокомментировала нападение на офисное здание в Тель-Авиве  https://t.co/FRjhyEMuuL https://t.co/lb6kJTkndy,Russian Federation,Russian,2015-11-19T14:33:00,2015-11-19T14:33:00,975.0000000000,800.0000000000,9405.0000000000,R,True
borinets_2001,ДНР: силовики возвращают отведенную технику к линии соприкосновения https://t.co/iSKbkMA6Ra https://t.co/bILDLXXw5P,Russian Federation,Russian,2015-11-19T16:13:00,2015-11-19T16:13:00,975.0000000000,800.0000000000,9406.0000000000,R,True
borinets_2001,Белый дом: разногласия с РФ по Украине сохранятся независимо от Сирии https://t.co/BKlcB0l0qU https://t.co/udZffKkew5,Russian Federation,Russian,2015-11-19T18:13:00,2015-11-19T18:13:00,975.0000000000,800.0000000000,9408.0000000000,R,True
