author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
borinets_2001,СРОЧНО. Чайка отреагировал на расследование Навального  https://t.co/bMzAEEGPnG https://t.co/ymnOT5PSGl,Russian Federation,Russian,2015-12-03T08:37:00,2015-12-03T08:37:00,972.0000000000,796.0000000000,9590.0000000000,R,True
borinets_2001,"Лондон и Вашингтон застенчиво отмазывают Турцию. Денежки, по ходу, через их юрисдикцию проскакивали, ок",Russian Federation,Russian,2015-12-03T13:43:00,2015-12-03T13:44:00,972.0000000000,797.0000000000,9589.0000000000,R,True
borinets_2001,"#Путин ни разу не вспомнил США, ЕС и Украину. А чаще всего говорил слово #Россия: https://t.co/dVd5SewPIR",Russian Federation,Russian,2015-12-03T16:12:00,2015-12-03T16:12:00,971.0000000000,796.0000000000,9592.0000000000,R,True
borinets_2001,"ВИДЕО. Телеканал RT представил, какими будут Обама и Керри через 20 лет https://t.co/0M9OcYfucb #РИА_видеоклуб https://t.co/oGSCM5ClBf",Russian Federation,Russian,2015-12-03T17:31:00,2015-12-03T17:33:00,971.0000000000,796.0000000000,9594.0000000000,R,True
borinets_2001,Глава ополчения в Афганистане просит помощи у России в борьбе с ИГ https://t.co/z7fVo00DYj https://t.co/vvjB0ORrUv,Russian Federation,Russian,2015-12-04T10:19:00,2015-12-04T10:19:00,971.0000000000,799.0000000000,9595.0000000000,R,True
borinets_2001,"Комиссия определит судьбу дезертира, 11 лет прятавшегося на Камчатке https://t.co/TNw0eI8NkT https://t.co/mGaPIzTEdp",Russian Federation,Russian,2015-12-04T10:22:00,2015-12-04T10:23:00,971.0000000000,799.0000000000,9596.0000000000,R,True
borinets_2001,Керри: возможно сотрудничество между правительством и оппозицией Сирии до отставки Асада https://t.co/kXdclTvTmS,Russian Federation,Russian,2015-12-04T15:12:00,2015-12-04T15:12:00,970.0000000000,798.0000000000,9597.0000000000,R,True
borinets_2001,"Голосуем, господа! https://t.co/UBradNcJvO",Russian Federation,Ukrainian,2015-12-04T18:17:00,2015-12-04T18:17:00,971.0000000000,800.0000000000,9599.0000000000,R,True
borinets_2001,Нападение на отель в Мали было совместной акцией нескольких групп   https://t.co/q1Ddn0zmGb © AP Photo https://t.co/2mjgdb2XsV,Russian Federation,Russian,2015-12-04T21:51:00,2015-12-04T21:51:00,971.0000000000,800.0000000000,9601.0000000000,R,True
borinets_2001,Украинские танки обстреляли прифронтовую зону на севере Горловки  Боевики Киева обстреляли п https://t.co/ZOoakcgrU7 https://t.co/JCkT6snSXZ,Russian Federation,Russian,2015-12-05T04:13:00,2015-12-05T04:13:00,971.0000000000,800.0000000000,9602.0000000000,R,True
borinets_2001,#Германия не станет создавать коалицию с Россией для совместной борьбы с террористами https://t.co/6hjp2Iv02F,Russian Federation,Russian,2015-12-05T12:42:00,2015-12-05T12:42:00,971.0000000000,800.0000000000,9605.0000000000,R,True
borinets_2001,Михаил Саакашвили вслед за гражданством лишился лидерства в партии  https://t.co/IAhFQyBfdC https://t.co/eay496tORS,Russian Federation,Russian,2015-12-05T19:12:00,2015-12-05T19:14:00,971.0000000000,801.0000000000,9606.0000000000,R,True
borinets_2001,Борт №1 на случай ядерной войны  https://t.co/Il25dQNguB https://t.co/g8XcIGvnNO,Russian Federation,Russian,2015-12-06T07:42:00,2015-12-06T07:42:00,971.0000000000,801.0000000000,9609.0000000000,R,True
borinets_2001,Глава МИД: турецких военных в Ирак пригласило Минобороны страны https://t.co/kApa9HhnUo https://t.co/U3oRTBIJ1M,Russian Federation,Russian,2015-12-06T16:33:00,2015-12-06T16:33:00,971.0000000000,801.0000000000,9611.0000000000,R,True
borinets_2001,#Юмор@rus_improvisation https://t.co/Y1ANqVoFk2,Russian Federation,Russian,2015-12-06T19:44:00,2015-12-06T19:44:00,971.0000000000,801.0000000000,9613.0000000000,R,True
borinets_2001,Стамбул превращается в центр подготовки террористов.  Репортаж: https://t.co/9o7r05d6IH https://t.co/Mkpk0qloBz,Russian Federation,Russian,2015-12-06T20:12:00,2015-12-06T20:13:00,971.0000000000,801.0000000000,9615.0000000000,R,True
borinets_2001,Взрыв на «Северной верфи» произошел во время сварочных работ https://t.co/o4ULfreivt,Russian Federation,Russian,2015-12-07T12:34:00,2015-12-07T12:35:00,971.0000000000,801.0000000000,9617.0000000000,R,True
borinets_2001,"И снова здравствуйте. Доктор сказал буду жить. Долго, счастливо и богато.",Russian Federation,Russian,2015-12-07T18:57:00,2015-12-07T18:58:00,971.0000000000,801.0000000000,9620.0000000000,R,True
borinets_2001,"Стало известно, в чем обвиняется Ходорковский  https://t.co/uWoBawQlOc https://t.co/Dd1G4LuKT5",Russian Federation,Russian,2015-12-08T07:13:00,2015-12-08T07:14:00,971.0000000000,801.0000000000,9622.0000000000,R,True
borinets_2001,В Москве напали на вдовца Фриске https://t.co/J8rWxSmq8L,Russian Federation,Serbian,2015-12-08T11:38:00,2015-12-08T11:38:00,971.0000000000,801.0000000000,9623.0000000000,R,True
borinets_2001,"Д. Билялетдинов: непросто работать в условиях, когда тебе что-то недоговаривают https://t.co/JhOTj9I1Kw",Russian Federation,Russian,2015-12-09T09:37:00,2015-12-09T09:37:00,971.0000000000,801.0000000000,9626.0000000000,R,True
borinets_2001,ТЦ и кафе на Тверской снесут https://t.co/sjqrgv9tjF,Russian Federation,Russian,2015-12-09T10:13:00,2015-12-09T10:14:00,971.0000000000,801.0000000000,9627.0000000000,R,True
borinets_2001,Совет Федерации одобрил федеральный бюджет на 2016 год  https://t.co/HMMhFs8EGR https://t.co/prALViALmD,Russian Federation,Russian,2015-12-09T11:00:00,2015-12-09T11:00:00,971.0000000000,801.0000000000,9629.0000000000,R,True
borinets_2001,Греф предсказал деградацию экономики в 2016 году https://t.co/rcII172aeh,Russian Federation,Russian,2015-12-09T11:54:00,2015-12-09T11:54:00,971.0000000000,801.0000000000,9630.0000000000,R,True
borinets_2001,Протесты из-за убийства подростка полицейским возобновились в Чикаго https://t.co/vfKxxcfQZv https://t.co/7GVwd7K15l,Russian Federation,Russian,2015-12-09T21:53:00,2015-12-09T21:53:00,971.0000000000,801.0000000000,9632.0000000000,R,True
borinets_2001,Пассажир московского метро остановил поезд из-за галлюцинации: https://t.co/B6v7OsWw6y https://t.co/0phlj3mD1l,Russian Federation,Russian,2015-12-10T17:52:00,2015-12-10T17:52:00,972.0000000000,802.0000000000,9636.0000000000,R,True
borinets_2001,«Скендербеу» – «Локомотив»: онлайн-трансляция матча начнётся 10 декабря в 23:05 https://t.co/Aev2IISaz7,Russian Federation,Macedonian,2015-12-10T17:57:00,2015-12-10T17:57:00,972.0000000000,802.0000000000,9637.0000000000,R,True
borinets_2001,Бартомеу: «Барса» в состоянии отклонять предложения из АПЛ по Месси и Неймару https://t.co/i0vgDKda6u,Russian Federation,Russian,2015-12-11T11:57:00,2015-12-11T11:57:00,972.0000000000,802.0000000000,9642.0000000000,R,True
borinets_2001,"Асад заявил, что Путин не просил ничего за операцию ВКС в Сирии  https://t.co/NgC0pwlAul https://t.co/BG5td1kW3y",Russian Federation,Ukrainian,2015-12-11T14:03:00,2015-12-11T14:03:00,972.0000000000,802.0000000000,9643.0000000000,R,True
borinets_2001,В России проходят испытания сверхскоростного беспилотника https://t.co/lOgklJgM1P #россия,Russian Federation,Russian,2015-12-12T14:51:00,2015-12-12T14:51:00,972.0000000000,803.0000000000,9646.0000000000,R,True
borinets_2001,Лавров: Россия поддерживает суверенитет и целостность Ирака https://t.co/XUfWE1xUlq © AP Photo/ Dmitry Lovetsky https://t.co/Yh1WxTghny,Russian Federation,Russian,2015-12-12T17:51:00,2015-12-12T17:51:00,972.0000000000,804.0000000000,9649.0000000000,R,True
borinets_2001,"Вторая ветка энергомоста в Крым будет запущена 15 декабря, — Аксенов  Вторая ветка энергомос https://t.co/fxWxRDLzOr https://t.co/XPbJbA46nS",Russian Federation,Russian,2015-12-12T23:03:00,2015-12-12T23:03:00,972.0000000000,804.0000000000,9650.0000000000,R,True
borinets_2001,"В Москве на Рублевском шоссе сгорели девять автомобилей, припаркованных на стоянке https://t.co/JoT9PmKVbZ #Москва #авто",Russian Federation,Russian,2015-12-13T04:56:00,2015-12-13T04:56:00,972.0000000000,804.0000000000,9651.0000000000,R,True
borinets_2001,"Гняньте, блогеры, как хохла @kamerovich накормили гамном ))) https://t.co/YVBs6QJZWb",Russian Federation,Serbian,2015-12-13T06:11:00,2015-12-13T06:11:00,972.0000000000,804.0000000000,9654.0000000000,R,True
borinets_2001,Антитурецкие санкции грозят пустыми прилавками https://t.co/BGyV6r7hmy https://t.co/XnnQSLIvJj,Russian Federation,Russian,2015-12-13T12:35:00,2015-12-13T12:35:00,972.0000000000,804.0000000000,9657.0000000000,R,True
borinets_2001,"Австрия с гордостью демонстрирует 15 тонн золота, возращенные на родину из Лондона   https://t.co/ym9qgq3abD https://t.co/2GGMRnmYGV",Russian Federation,Russian,2015-12-13T16:54:00,2015-12-13T16:54:00,972.0000000000,805.0000000000,9659.0000000000,R,True
borinets_2001,Узнайте секреты зеленого чая https://t.co/uf1KG7DHEV,Russian Federation,Ukrainian,2015-12-13T17:00:00,2015-12-13T17:01:00,972.0000000000,805.0000000000,9660.0000000000,R,True
borinets_2001,СБ ООН не принял подготовленный РФ проект заявления по теракту в Хомсе https://t.co/6INsbnpx4z https://t.co/3Idl3O8Srx,Russian Federation,Russian,2015-12-13T21:11:00,2015-12-13T21:11:00,972.0000000000,805.0000000000,9661.0000000000,R,True
borinets_2001,Президент Польши посетит Украину с первым официальным визитом https://t.co/RqAxR0GTh0 https://t.co/irXi9XmvRi,Russian Federation,Russian,2015-12-14T00:12:00,2015-12-14T00:12:00,972.0000000000,805.0000000000,9662.0000000000,R,True
borinets_2001,Летчики ЦВО заняли позиции для пуска c Байконура «Союза ТМА-19М» https://t.co/URpsnpotGd https://t.co/pgjhm2kR3r,Russian Federation,Ukrainian,2015-12-14T08:12:00,2015-12-14T08:12:00,972.0000000000,805.0000000000,9664.0000000000,R,True
borinets_2001,Прогулка с фашизмом /  / Автор: Антон Климков /  / Очередная шокирующая история произошла в сказочной шоколадно.. https://t.co/BSPOzESUPv,Russian Federation,Russian,2015-12-14T15:34:00,2015-12-14T15:35:00,972.0000000000,805.0000000000,9666.0000000000,R,True
borinets_2001,В ССА заявили о готовности предоставлять России данные о позициях ИГ https://t.co/raiMDCV0Sp,Russian Federation,Russian,2015-12-14T16:42:00,2015-12-14T16:42:00,972.0000000000,805.0000000000,9667.0000000000,R,True
borinets_2001,Обама сжимает в кулаке сердце ИГ https://t.co/HhkbiKSE8G https://t.co/EbY9XDA66Q,Russian Federation,Russian,2015-12-14T19:33:00,2015-12-14T19:33:00,972.0000000000,805.0000000000,9670.0000000000,R,True
borinets_2001,"Современное искусство, например https://t.co/eEMLorQgUk https://t.co/IuJi8tl69S",Russian Federation,Russian,2015-12-15T05:56:00,2015-12-15T05:56:00,972.0000000000,804.0000000000,9671.0000000000,R,True
borinets_2001,Запорожский «Металлург» исключён из украинской Премьер-лиги https://t.co/C3pafMzjby,Russian Federation,Russian,2015-12-16T21:12:00,2015-12-16T21:12:00,971.0000000000,802.0000000000,9686.0000000000,R,True
borinets_2001,"«Гент» продлил контракт с тренером, впервые выведшим клуб в плей-офф ЛЧ https://t.co/5mboQMXXj6",Russian Federation,Russian,2015-12-17T00:12:00,2015-12-17T00:12:00,971.0000000000,803.0000000000,9686.0000000000,R,True
borinets_2001,Подозреваемого в убийстве актера Гловяка объявили в розыск https://t.co/3XEmqrOYYM,Russian Federation,Russian,2015-12-17T16:03:00,2015-12-17T16:03:00,971.0000000000,804.0000000000,9692.0000000000,R,True
borinets_2001,"В Белом доме назвали «нонсенсом» слова Путина о том, что #Турция сбила #Су24 в угоду США https://t.co/Mo8bYydg8t",Russian Federation,Russian,2015-12-18T05:38:00,2015-12-18T05:38:00,971.0000000000,806.0000000000,9695.0000000000,R,True
borinets_2001,Про цену на нефть  https://t.co/px0xy0SPo6,Russian Federation,Ukrainian,2015-12-18T11:02:00,2015-12-18T11:02:00,971.0000000000,806.0000000000,9697.0000000000,R,True
borinets_2001,Клинтон: США смогут разгромить группировку ИГ без использования сухопутных сил  https://t.co/swxXH1G53e,Russian Federation,Russian,2015-12-20T02:51:00,2015-12-20T02:52:00,971.0000000000,809.0000000000,9706.0000000000,R,True
borinets_2001,"Глава #ФИФА Блаттер заявил, что с него сняли обвинения в коррупции.   https://t.co/rhNIn8vKCD https://t.co/m8SnMvBKOO",Russian Federation,Russian,2015-12-20T11:17:00,2015-12-20T11:18:00,971.0000000000,807.0000000000,9708.0000000000,R,True
borinets_2001,МЧС: одна из секций жилого дома в Волгограде обрушилась после взрыва https://t.co/0laChAiUWP © Пресс-служба ГУ МЧС https://t.co/gwpcAfJiO0,Russian Federation,Russian,2015-12-20T13:12:00,2015-12-20T13:12:00,971.0000000000,809.0000000000,9709.0000000000,R,True
borinets_2001,В континентальной части Испании завершилось голосование https://t.co/V6ESF8ST4S https://t.co/lP7m9B7r2u,Russian Federation,Russian,2015-12-20T19:51:00,2015-12-20T19:51:00,971.0000000000,809.0000000000,9710.0000000000,R,True
borinets_2001,На трансформаторных подстанциях санатория «Форос» выявлено воровство электроэнергии на 430 м https://t.co/ppzMF91Bsw https://t.co/qj11emcbmB,Russian Federation,Russian,2015-12-21T00:13:00,2015-12-21T00:13:00,971.0000000000,809.0000000000,9711.0000000000,R,True
borinets_2001,"Нарышкин: концепция ЕС трещит по швам, союз невозможен без равноправия https://t.co/AQhwjXB8Jk © AP Photo https://t.co/xMxSQfVbps",Russian Federation,Russian,2015-12-21T00:22:00,2015-12-21T00:22:00,971.0000000000,809.0000000000,9712.0000000000,R,True
borinets_2001,Нарышкин: попытки США и Европы «воспитать» Восток - провальный план https://t.co/lWPk0RUquv https://t.co/Y9EsEmp6h3,Russian Federation,Russian,2015-12-21T00:33:00,2015-12-21T00:33:00,971.0000000000,809.0000000000,9714.0000000000,R,True
borinets_2001,Жители Словении проголосовали против однополых браков https://t.co/BagQP5JCdw,Russian Federation,Russian,2015-12-21T00:33:00,2015-12-21T00:33:00,971.0000000000,809.0000000000,9713.0000000000,R,True
borinets_2001,Украинские военные атакуют пригороды Донецка https://t.co/ywymB0XKS1,Russian Federation,Russian,2015-12-21T10:18:00,2015-12-21T10:18:00,971.0000000000,812.0000000000,9716.0000000000,R,True
borinets_2001,ЕС продлил санкции против России до июля 2016 года https://t.co/AX3WDXoGSm,Russian Federation,Russian,2015-12-21T14:33:00,2015-12-21T14:33:00,971.0000000000,812.0000000000,9718.0000000000,R,True
borinets_2001,"Роскомнадзор: Apple и Google переносят серверы в Россию По словам главы ведомства, …  https://t.co/iWB25L3J08 https://t.co/oM5JR9fmG8",Russian Federation,Russian,2015-12-21T14:59:00,2015-12-21T15:00:00,971.0000000000,812.0000000000,9719.0000000000,R,True
borinets_2001,Постановление о продлении антироссийских санкций ЕС вступает в силу 22 декабря https://t.co/dcl5nMbkEp #политика,Russian Federation,Russian,2015-12-21T23:31:00,2015-12-21T23:31:00,971.0000000000,814.0000000000,9722.0000000000,R,True
borinets_2001,"Сёмин: «Краснодар» не пройдёт «Спарту», если будет играть как в начале сезона https://t.co/1QnZ0w6uw0",Russian Federation,Russian,2015-12-22T09:13:00,2015-12-22T09:13:00,971.0000000000,814.0000000000,9723.0000000000,R,True
borinets_2001,В Европарламенте решили снять санкции с России раньше срока https://t.co/a5ON2EYdFM https://t.co/7Tashf2N33,Russian Federation,Russian,2015-12-22T12:55:00,2015-12-22T12:56:00,971.0000000000,813.0000000000,9725.0000000000,R,True
borinets_2001,"ВТБ рассказал о том, как санкции США скажутся на клиентах Компания прокомментировала включение банка ВТБ24 в …  https://t.co/NVgJNbghVA",Russian Federation,Russian,2015-12-22T19:18:00,2015-12-22T19:18:00,971.0000000000,811.0000000000,9728.0000000000,R,True
borinets_2001,https://t.co/uoyyuaFAxJ охуенно,Russian Federation,Russian,2015-12-22T20:13:00,2015-12-22T20:13:00,971.0000000000,811.0000000000,9729.0000000000,R,True
borinets_2001,СМИ: Европа молча наблюдает за преступлениями Эрдогана https://t.co/YiSPACO3fF… https://t.co/bZ3GmDnCV0,Russian Federation,Russian,2015-12-22T20:14:00,2015-12-22T20:15:00,971.0000000000,811.0000000000,9730.0000000000,R,True
borinets_2001,"ВСУ обстреливают из минометов и артиллерии пригороды Донецка и Горловки, отмечаются боестолк https://t.co/n9hfv1Smma https://t.co/buPDcE8WrV",Russian Federation,Russian,2015-12-23T03:33:00,2015-12-23T03:33:00,971.0000000000,811.0000000000,9731.0000000000,R,True
borinets_2001,"США показали свою беспомощность, введя ""шуточные"" санкции против руководства ЛНР -  Цыпкалов https://t.co/aMuNbvHTPT",Russian Federation,Russian,2015-12-23T08:41:00,2015-12-23T08:41:00,971.0000000000,811.0000000000,9733.0000000000,R,True
borinets_2001,Тело четвертого погибшего в Волгограде извлечено из-под завалов https://t.co/NqJa2QEHOI https://t.co/ziUq1WD55f,Russian Federation,Russian,2015-12-23T08:41:00,2015-12-23T08:41:00,971.0000000000,811.0000000000,9732.0000000000,R,True
borinets_2001,Санкции США против руководства ЛНР дестабилизируют ситуацию в Донбассе – Карякин https://t.co/kqvyWieFKN,Russian Federation,Russian,2015-12-23T09:31:00,2015-12-23T09:31:00,971.0000000000,811.0000000000,9734.0000000000,R,True
borinets_2001,"Гинер: возможно, ЦСКА сможет сыграть на своём стадионе уже весной https://t.co/nSSvFYE5EF",Russian Federation,Russian,2015-12-24T10:35:00,2015-12-24T10:35:00,971.0000000000,817.0000000000,9738.0000000000,R,True
borinets_2001,Украина пригрозила «Газпрому» миллиардным штрафом за монополизм https://t.co/CqjN0DDr75,Russian Federation,Ukrainian,2015-12-24T11:57:00,2015-12-24T11:58:00,971.0000000000,818.0000000000,9739.0000000000,R,True
borinets_2001,ЦБ ужесточил процедуру обмена валюты на сумму более 15 тысяч рублей https://t.co/WSCXJTNaqn https://t.co/BMFS7SYEiV,Russian Federation,Russian,2015-12-24T17:38:00,2015-12-24T17:38:00,971.0000000000,821.0000000000,9741.0000000000,R,True
borinets_2001,"Россия против конъюнктурных воздействий на рынки энергоносителей, подчеркнул Сергей Лавров https://t.co/WiYHFAAZ9b",Russian Federation,Russian,2015-12-25T11:40:00,2015-12-25T11:40:00,971.0000000000,822.0000000000,9743.0000000000,R,True
borinets_2001,Кличко: бюджет на 2016 год – бюджет выживания https://t.co/JCaWuFgYKG,Russian Federation,Russian,2015-12-25T18:52:00,2015-12-25T18:52:00,971.0000000000,824.0000000000,9731.0000000000,R,True
borinets_2001,В Китае сгорел автовоз и 19 автомобилей Audi https://t.co/B5RyRJsIo3,Russian Federation,Russian,2015-12-26T05:55:00,2015-12-26T05:55:00,971.0000000000,826.0000000000,9734.0000000000,R,True
borinets_2001,В Москве закроют вестибюли 11 станций   https://t.co/O3wjP7dgYy  Фото: Алексей Иванов/ ТРК «Звезда»  #москва #метро https://t.co/GNgfbqyJBz,Russian Federation,Russian,2015-12-26T06:31:00,2015-12-26T06:31:00,971.0000000000,826.0000000000,9735.0000000000,R,True
borinets_2001,ЗВЕРИ: Боевики ИГИЛ казнили больше 800 женщин в иракском Мосуле https://t.co/DXfnqlAf1X,Russian Federation,Russian,2015-12-26T16:37:00,2015-12-26T16:37:00,971.0000000000,826.0000000000,9736.0000000000,R,True
borinets_2001,Как стреляет 120-мм #миномет: уникальные кадры замедленной съемки  ВИДЕО: https://t.co/CliW8BeXXO  #tvzvezda #армия https://t.co/BZTUat9ghh,Russian Federation,Russian,2015-12-26T16:40:00,2015-12-26T16:40:00,971.0000000000,826.0000000000,9737.0000000000,R,True
borinets_2001,Источник: «Интер» решил выкупить Ляича у «Ромы» https://t.co/HpXLlXTy19,Russian Federation,Russian,2015-12-27T01:15:00,2015-12-27T01:15:00,971.0000000000,826.0000000000,9739.0000000000,R,True
borinets_2001,Власти Гватемалы отказались присваивать фигуре Иисуса звание генерала https://t.co/3m7sTxWVzb,Russian Federation,Russian,2015-12-27T06:12:00,2015-12-27T06:13:00,971.0000000000,825.0000000000,9741.0000000000,R,True
borinets_2001,ФОТОРЕПОРТАЖ. Оружие России пока второе  https://t.co/CyKxVJsfI2 https://t.co/KrgPhFwi8m,Russian Federation,Russian,2015-12-27T16:33:00,2015-12-27T16:34:00,971.0000000000,824.0000000000,9745.0000000000,R,True
borinets_2001,ФОТОРЕПОРТАЖ. Татьяна Навка в новых «Бременских музыкантах»  https://t.co/oXbTDhB3oo https://t.co/izIGxGPewc,Russian Federation,Russian,2015-12-27T20:34:00,2015-12-27T20:34:00,971.0000000000,824.0000000000,9748.0000000000,R,True
borinets_2001,#Осознание@rus_improvisation https://t.co/vMeLV86RkZ,Russian Federation,Russian,2015-12-27T23:33:00,2015-12-27T23:33:00,971.0000000000,826.0000000000,9749.0000000000,R,True
borinets_2001,Россиянам грозят перекрыть валютные переводы за границу \| РЕН ТВ: https://t.co/7Q8k33mQUG,Russian Federation,Russian,2015-12-28T02:42:00,2015-12-28T02:42:00,971.0000000000,826.0000000000,9750.0000000000,R,True
borinets_2001,Продавать лекарства через интернет в России разрешат с 2017 года https://t.co/a4rKYNt7r3 https://t.co/OCeUov6lB7,Russian Federation,Russian,2015-12-28T03:11:00,2015-12-28T03:11:00,971.0000000000,826.0000000000,9751.0000000000,R,True
borinets_2001,"Сергей Шойгу поздравил российских военных, несущих службу в Сирии, с наступающим Новым годом https://t.co/oPinC2IleX",Russian Federation,Russian,2015-12-28T08:13:00,2015-12-28T08:13:00,971.0000000000,825.0000000000,9754.0000000000,R,True
borinets_2001,Россия и Индия подписали соглашение о сборке не менее 200 вертолетов Ка-226 https://t.co/13DnjozbkO https://t.co/tD293YPfU5,Russian Federation,Russian,2015-12-28T15:36:00,2015-12-28T15:37:00,971.0000000000,825.0000000000,9756.0000000000,R,True
